Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011261 | lrm: 1.00 | dt: 52395ms | tok/sec: 7,504 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.859571 | lrm: 1.00 | dt: 568ms | tok/sec: 691,962 | mfu: 16.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.462116 | lrm: 1.00 | dt: 595ms | tok/sec: 660,318 | mfu: 16.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.998194 | lrm: 1.00 | dt: 604ms | tok/sec: 651,442 | mfu: 15.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.606188 | lrm: 1.00 | dt: 379ms | tok/sec: 1,037,001 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.277203 | lrm: 1.00 | dt: 288ms | tok/sec: 1,364,894 | mfu: 33.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.025672 | lrm: 1.00 | dt: 330ms | tok/sec: 1,193,262 | mfu: 28.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.819211 | lrm: 1.00 | dt: 269ms | tok/sec: 1,462,753 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.640481 | lrm: 1.00 | dt: 281ms | tok/sec: 1,400,438 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.494042 | lrm: 1.00 | dt: 287ms | tok/sec: 1,370,443 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.365075 | lrm: 1.00 | dt: 296ms | tok/sec: 1,327,600 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.254230 | lrm: 1.00 | dt: 331ms | tok/sec: 1,187,133 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.157786 | lrm: 1.00 | dt: 332ms | tok/sec: 1,185,418 | mfu: 28.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.071310 | lrm: 1.00 | dt: 254ms | tok/sec: 1,546,766 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.996660 | lrm: 1.00 | dt: 300ms | tok/sec: 1,311,543 | mfu: 31.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.931726 | lrm: 1.00 | dt: 376ms | tok/sec: 1,046,032 | mfu: 25.3% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.872830 | lrm: 1.00 | dt: 291ms | tok/sec: 1,349,805 | mfu: 32.6% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.816688 | lrm: 1.00 | dt: 371ms | tok/sec: 1,060,463 | mfu: 25.6% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.766799 | lrm: 1.00 | dt: 340ms | tok/sec: 1,157,040 | mfu: 28.0% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.723341 | lrm: 1.00 | dt: 306ms | tok/sec: 1,285,126 | mfu: 31.1% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.679677 | lrm: 1.00 | dt: 280ms | tok/sec: 1,405,506 | mfu: 34.0% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.641890 | lrm: 1.00 | dt: 291ms | tok/sec: 1,353,239 | mfu: 32.7% | epoch: 1 | remaining: 297s    
step 00022 (1.2%) | loss: 5.606945 | lrm: 1.00 | dt: 321ms | tok/sec: 1,223,869 | mfu: 29.6% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.571128 | lrm: 1.00 | dt: 323ms | tok/sec: 1,219,270 | mfu: 29.5% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.537317 | lrm: 1.00 | dt: 290ms | tok/sec: 1,357,597 | mfu: 32.8% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.503863 | lrm: 1.00 | dt: 301ms | tok/sec: 1,305,998 | mfu: 31.6% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.472176 | lrm: 1.00 | dt: 316ms | tok/sec: 1,244,863 | mfu: 30.1% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.441555 | lrm: 1.00 | dt: 343ms | tok/sec: 1,146,714 | mfu: 27.7% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.412339 | lrm: 1.00 | dt: 294ms | tok/sec: 1,337,400 | mfu: 32.3% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.382068 | lrm: 1.00 | dt: 320ms | tok/sec: 1,228,353 | mfu: 29.7% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.355297 | lrm: 1.00 | dt: 369ms | tok/sec: 1,065,850 | mfu: 25.8% | epoch: 1 | remaining: 294s    
