Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011339 | lrm: 1.00 | dt: 20427ms | tok/sec: 8,020 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.903436 | lrm: 1.00 | dt: 95ms | tok/sec: 1,724,665 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.647825 | lrm: 1.00 | dt: 96ms | tok/sec: 1,712,822 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.288860 | lrm: 1.00 | dt: 96ms | tok/sec: 1,700,316 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.934251 | lrm: 1.00 | dt: 97ms | tok/sec: 1,695,462 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.620753 | lrm: 1.00 | dt: 98ms | tok/sec: 1,672,344 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.351589 | lrm: 1.00 | dt: 97ms | tok/sec: 1,680,519 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.132035 | lrm: 1.00 | dt: 98ms | tok/sec: 1,677,881 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.943632 | lrm: 1.00 | dt: 98ms | tok/sec: 1,671,994 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.781311 | lrm: 1.00 | dt: 104ms | tok/sec: 1,582,442 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.641906 | lrm: 1.00 | dt: 115ms | tok/sec: 1,429,520 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.519630 | lrm: 1.00 | dt: 127ms | tok/sec: 1,291,369 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.416168 | lrm: 1.00 | dt: 109ms | tok/sec: 1,498,762 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.326090 | lrm: 1.00 | dt: 97ms | tok/sec: 1,692,231 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.242478 | lrm: 1.00 | dt: 106ms | tok/sec: 1,542,403 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.168312 | lrm: 1.00 | dt: 97ms | tok/sec: 1,693,060 | mfu: 40.9% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.103564 | lrm: 1.00 | dt: 98ms | tok/sec: 1,674,071 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 6.046825 | lrm: 1.00 | dt: 98ms | tok/sec: 1,673,281 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.990243 | lrm: 1.00 | dt: 99ms | tok/sec: 1,653,790 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.939733 | lrm: 1.00 | dt: 105ms | tok/sec: 1,554,162 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.888273 | lrm: 1.00 | dt: 107ms | tok/sec: 1,531,684 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00021 (0.3%) | loss: 5.845389 | lrm: 1.00 | dt: 106ms | tok/sec: 1,551,940 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.809213 | lrm: 1.00 | dt: 102ms | tok/sec: 1,603,920 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.771745 | lrm: 1.00 | dt: 99ms | tok/sec: 1,652,999 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.736281 | lrm: 1.00 | dt: 99ms | tok/sec: 1,657,364 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00025 (0.5%) | loss: 5.702750 | lrm: 1.00 | dt: 106ms | tok/sec: 1,543,356 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00026 (0.5%) | loss: 5.672467 | lrm: 1.00 | dt: 98ms | tok/sec: 1,675,002 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.641530 | lrm: 1.00 | dt: 99ms | tok/sec: 1,654,081 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.611993 | lrm: 1.00 | dt: 101ms | tok/sec: 1,627,235 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00029 (0.6%) | loss: 5.585906 | lrm: 1.00 | dt: 102ms | tok/sec: 1,613,936 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.556049 | lrm: 1.00 | dt: 105ms | tok/sec: 1,562,282 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00031 (0.7%) | loss: 5.529860 | lrm: 1.00 | dt: 103ms | tok/sec: 1,592,826 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00032 (0.7%) | loss: 5.503316 | lrm: 1.00 | dt: 101ms | tok/sec: 1,629,682 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00033 (0.8%) | loss: 5.478787 | lrm: 1.00 | dt: 100ms | tok/sec: 1,637,811 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00034 (0.8%) | loss: 5.453969 | lrm: 1.00 | dt: 99ms | tok/sec: 1,647,526 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00035 (0.8%) | loss: 5.429047 | lrm: 1.00 | dt: 99ms | tok/sec: 1,651,124 | mfu: 39.9% | epoch: 1 | remaining: 297s    
