Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 11993ms | tok/sec: 21,857 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867314 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,291 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486156 | lrm: 1.00 | dt: 151ms | tok/sec: 1,739,389 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034158 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,504 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654987 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,991 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322469 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,356 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069528 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,807 | mfu: 30.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864498 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,444 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690051 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,298 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541751 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,295 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418445 | lrm: 1.00 | dt: 154ms | tok/sec: 1,700,124 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309323 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,064 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211486 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,688 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129060 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,106 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055893 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,709 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988421 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,745 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928703 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,709 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871091 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,679 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820226 | lrm: 1.00 | dt: 158ms | tok/sec: 1,664,123 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.772158 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,318 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.726966 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,148 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.685748 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,481 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.649497 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,464 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.614293 | lrm: 1.00 | dt: 153ms | tok/sec: 1,711,637 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.581451 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,868 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.547830 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,866 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.515004 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,763 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.482947 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,414 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.454654 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,452 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.426362 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,108 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.394801 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,709 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.366831 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,096 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.339928 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,397 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00033 (1.2%) | loss: 5.314120 | lrm: 1.00 | dt: 155ms | tok/sec: 1,692,076 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.287457 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,153 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.259507 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,386 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.231998 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,273 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.205709 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,089 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.178167 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,039 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00039 (1.5%) | loss: 5.151384 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,850 | mfu: 36.9% | epoch: 1 | remaining: 295s    
step 00040 (1.5%) | loss: 5.127984 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,131 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.100749 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,478 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00042 (1.6%) | loss: 5.077146 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,527 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.050157 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,746 | mfu: 37.2% | epoch: 1 | remaining: 295s    
step 00044 (1.7%) | loss: 5.025678 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,744 | mfu: 37.0% | epoch: 1 | remaining: 295s    
step 00045 (1.8%) | loss: 5.002525 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,195 | mfu: 36.8% | epoch: 1 | remaining: 295s    
