Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSS'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 1.997568e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 11603ms | tok/sec: 45,184 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854704 | lrm: 1.00 | dt: 293ms | tok/sec: 1,790,368 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442286 | lrm: 1.00 | dt: 306ms | tok/sec: 1,715,969 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971652 | lrm: 1.00 | dt: 425ms | tok/sec: 1,235,059 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578632 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,093 | mfu: 31.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248558 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,810 | mfu: 32.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997591 | lrm: 1.00 | dt: 305ms | tok/sec: 1,719,250 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786295 | lrm: 1.00 | dt: 303ms | tok/sec: 1,732,465 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.605902 | lrm: 1.00 | dt: 305ms | tok/sec: 1,718,331 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.453503 | lrm: 1.00 | dt: 308ms | tok/sec: 1,702,187 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.323129 | lrm: 1.00 | dt: 296ms | tok/sec: 1,773,089 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.213864 | lrm: 1.00 | dt: 303ms | tok/sec: 1,732,709 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.116537 | lrm: 1.00 | dt: 301ms | tok/sec: 1,744,475 | mfu: 35.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.029891 | lrm: 1.00 | dt: 305ms | tok/sec: 1,718,326 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.956565 | lrm: 1.00 | dt: 300ms | tok/sec: 1,744,802 | mfu: 35.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.889539 | lrm: 1.00 | dt: 301ms | tok/sec: 1,743,369 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.830643 | lrm: 1.00 | dt: 304ms | tok/sec: 1,724,529 | mfu: 34.8% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.773528 | lrm: 1.00 | dt: 299ms | tok/sec: 1,754,365 | mfu: 35.4% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.721711 | lrm: 1.00 | dt: 302ms | tok/sec: 1,737,720 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.672197 | lrm: 1.00 | dt: 303ms | tok/sec: 1,729,230 | mfu: 34.9% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.625347 | lrm: 1.00 | dt: 300ms | tok/sec: 1,745,433 | mfu: 35.2% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.579846 | lrm: 1.00 | dt: 297ms | tok/sec: 1,764,189 | mfu: 35.6% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.538984 | lrm: 1.00 | dt: 307ms | tok/sec: 1,707,573 | mfu: 34.5% | epoch: 1 | remaining: 296s    
step 00023 (1.2%) | loss: 5.496349 | lrm: 1.00 | dt: 304ms | tok/sec: 1,727,467 | mfu: 34.9% | epoch: 1 | remaining: 296s    
step 00024 (1.3%) | loss: 5.455538 | lrm: 1.00 | dt: 301ms | tok/sec: 1,742,922 | mfu: 35.2% | epoch: 1 | remaining: 296s    
step 00025 (1.4%) | loss: 5.417839 | lrm: 1.00 | dt: 301ms | tok/sec: 1,743,507 | mfu: 35.2% | epoch: 1 | remaining: 295s    
step 00026 (1.5%) | loss: 5.381383 | lrm: 1.00 | dt: 304ms | tok/sec: 1,725,450 | mfu: 34.8% | epoch: 1 | remaining: 295s    
step 00027 (1.6%) | loss: 5.345492 | lrm: 1.00 | dt: 300ms | tok/sec: 1,750,013 | mfu: 35.3% | epoch: 1 | remaining: 295s    
step 00028 (1.7%) | loss: 5.312789 | lrm: 1.00 | dt: 300ms | tok/sec: 1,748,140 | mfu: 35.3% | epoch: 1 | remaining: 295s    
step 00029 (1.8%) | loss: 5.278985 | lrm: 1.00 | dt: 303ms | tok/sec: 1,729,294 | mfu: 34.9% | epoch: 1 | remaining: 294s    
step 00030 (1.9%) | loss: 5.243336 | lrm: 1.00 | dt: 299ms | tok/sec: 1,753,735 | mfu: 35.4% | epoch: 1 | remaining: 294s    
step 00031 (2.0%) | loss: 5.209101 | lrm: 1.00 | dt: 303ms | tok/sec: 1,730,269 | mfu: 34.9% | epoch: 1 | remaining: 294s    
step 00032 (2.1%) | loss: 5.177209 | lrm: 1.00 | dt: 300ms | tok/sec: 1,749,714 | mfu: 35.3% | epoch: 1 | remaining: 293s    
step 00033 (2.2%) | loss: 5.147133 | lrm: 1.00 | dt: 304ms | tok/sec: 1,723,037 | mfu: 34.8% | epoch: 1 | remaining: 293s    
step 00034 (2.3%) | loss: 5.111528 | lrm: 1.00 | dt: 301ms | tok/sec: 1,740,700 | mfu: 35.1% | epoch: 1 | remaining: 293s    
step 00035 (2.4%) | loss: 5.079814 | lrm: 1.00 | dt: 300ms | tok/sec: 1,746,082 | mfu: 35.2% | epoch: 1 | remaining: 292s    
step 00036 (2.5%) | loss: 5.048609 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,890 | mfu: 33.9% | epoch: 1 | remaining: 292s    
step 00037 (2.6%) | loss: 5.018565 | lrm: 1.00 | dt: 300ms | tok/sec: 1,746,663 | mfu: 35.3% | epoch: 1 | remaining: 292s    
step 00038 (2.7%) | loss: 4.988124 | lrm: 1.00 | dt: 299ms | tok/sec: 1,754,873 | mfu: 35.4% | epoch: 1 | remaining: 292s    
step 00039 (2.8%) | loss: 4.958171 | lrm: 1.00 | dt: 302ms | tok/sec: 1,737,200 | mfu: 35.1% | epoch: 1 | remaining: 291s    
step 00040 (2.9%) | loss: 4.926026 | lrm: 1.00 | dt: 303ms | tok/sec: 1,732,822 | mfu: 35.0% | epoch: 1 | remaining: 291s    
step 00041 (3.0%) | loss: 4.895676 | lrm: 1.00 | dt: 303ms | tok/sec: 1,731,717 | mfu: 35.0% | epoch: 1 | remaining: 291s    
step 00042 (3.1%) | loss: 4.866759 | lrm: 1.00 | dt: 301ms | tok/sec: 1,741,024 | mfu: 35.1% | epoch: 1 | remaining: 290s    
step 00043 (3.2%) | loss: 4.836791 | lrm: 1.00 | dt: 304ms | tok/sec: 1,724,519 | mfu: 34.8% | epoch: 1 | remaining: 290s    
step 00044 (3.3%) | loss: 4.807309 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,138 | mfu: 33.2% | epoch: 1 | remaining: 290s    
step 00045 (3.4%) | loss: 4.778757 | lrm: 1.00 | dt: 298ms | tok/sec: 1,761,567 | mfu: 35.6% | epoch: 1 | remaining: 289s    
step 00046 (3.5%) | loss: 4.748257 | lrm: 1.00 | dt: 303ms | tok/sec: 1,730,231 | mfu: 34.9% | epoch: 1 | remaining: 289s    
step 00047 (3.6%) | loss: 4.709574 | lrm: 1.00 | dt: 302ms | tok/sec: 1,734,317 | mfu: 35.0% | epoch: 1 | remaining: 289s    
step 00048 (3.7%) | loss: 4.684618 | lrm: 1.00 | dt: 299ms | tok/sec: 1,750,648 | mfu: 35.3% | epoch: 1 | remaining: 289s    
step 00049 (3.8%) | loss: 4.654331 | lrm: 1.00 | dt: 298ms | tok/sec: 1,760,302 | mfu: 35.5% | epoch: 1 | remaining: 288s    
step 00050 (3.9%) | loss: 4.622237 | lrm: 1.00 | dt: 301ms | tok/sec: 1,741,017 | mfu: 35.1% | epoch: 1 | remaining: 288s    
step 00051 (4.0%) | loss: 4.594814 | lrm: 1.00 | dt: 302ms | tok/sec: 1,737,911 | mfu: 35.1% | epoch: 1 | remaining: 288s    
step 00052 (4.1%) | loss: 4.565801 | lrm: 1.00 | dt: 301ms | tok/sec: 1,743,576 | mfu: 35.2% | epoch: 1 | remaining: 287s    
step 00053 (4.2%) | loss: 4.538215 | lrm: 1.00 | dt: 303ms | tok/sec: 1,728,096 | mfu: 34.9% | epoch: 1 | remaining: 287s    
step 00054 (4.3%) | loss: 4.509666 | lrm: 1.00 | dt: 304ms | tok/sec: 1,722,859 | mfu: 34.8% | epoch: 1 | remaining: 287s    
step 00055 (4.4%) | loss: 4.482431 | lrm: 1.00 | dt: 300ms | tok/sec: 1,746,591 | mfu: 35.3% | epoch: 1 | remaining: 286s    
step 00056 (4.5%) | loss: 4.460259 | lrm: 1.00 | dt: 301ms | tok/sec: 1,742,471 | mfu: 35.2% | epoch: 1 | remaining: 286s    
step 00057 (4.6%) | loss: 4.436725 | lrm: 1.00 | dt: 302ms | tok/sec: 1,738,319 | mfu: 35.1% | epoch: 1 | remaining: 286s    
step 00058 (4.7%) | loss: 4.408221 | lrm: 1.00 | dt: 301ms | tok/sec: 1,740,058 | mfu: 35.1% | epoch: 1 | remaining: 286s    
step 00059 (4.8%) | loss: 4.387103 | lrm: 1.00 | dt: 301ms | tok/sec: 1,744,614 | mfu: 35.2% | epoch: 1 | remaining: 285s    
step 00060 (4.9%) | loss: 4.364712 | lrm: 1.00 | dt: 302ms | tok/sec: 1,738,893 | mfu: 35.1% | epoch: 1 | remaining: 285s    
step 00061 (5.0%) | loss: 4.338149 | lrm: 1.00 | dt: 300ms | tok/sec: 1,748,160 | mfu: 35.3% | epoch: 1 | remaining: 285s    
step 00062 (5.1%) | loss: 4.317209 | lrm: 1.00 | dt: 301ms | tok/sec: 1,742,827 | mfu: 35.2% | epoch: 1 | remaining: 284s    
step 00063 (5.2%) | loss: 4.295613 | lrm: 1.00 | dt: 300ms | tok/sec: 1,748,538 | mfu: 35.3% | epoch: 1 | remaining: 284s    
step 00064 (5.3%) | loss: 4.274351 | lrm: 1.00 | dt: 301ms | tok/sec: 1,740,828 | mfu: 35.1% | epoch: 1 | remaining: 284s    
step 00065 (5.4%) | loss: 4.247621 | lrm: 1.00 | dt: 301ms | tok/sec: 1,740,417 | mfu: 35.1% | epoch: 1 | remaining: 283s    
step 00066 (5.5%) | loss: 4.226951 | lrm: 1.00 | dt: 303ms | tok/sec: 1,732,508 | mfu: 35.0% | epoch: 1 | remaining: 283s    
step 00067 (5.6%) | loss: 4.208022 | lrm: 1.00 | dt: 303ms | tok/sec: 1,731,683 | mfu: 35.0% | epoch: 1 | remaining: 283s    
step 00068 (5.7%) | loss: 4.190230 | lrm: 1.00 | dt: 301ms | tok/sec: 1,740,659 | mfu: 35.1% | epoch: 1 | remaining: 282s    
step 00069 (5.8%) | loss: 4.170231 | lrm: 1.00 | dt: 300ms | tok/sec: 1,746,237 | mfu: 35.3% | epoch: 1 | remaining: 282s    
step 00070 (5.9%) | loss: 4.150932 | lrm: 1.00 | dt: 302ms | tok/sec: 1,736,679 | mfu: 35.1% | epoch: 1 | remaining: 282s    
step 00071 (6.0%) | loss: 4.135416 | lrm: 1.00 | dt: 303ms | tok/sec: 1,729,298 | mfu: 34.9% | epoch: 1 | remaining: 282s    
step 00072 (6.1%) | loss: 4.113904 | lrm: 1.00 | dt: 302ms | tok/sec: 1,737,354 | mfu: 35.1% | epoch: 1 | remaining: 281s    
step 00073 (6.2%) | loss: 4.089455 | lrm: 1.00 | dt: 299ms | tok/sec: 1,755,447 | mfu: 35.4% | epoch: 1 | remaining: 281s    
step 00074 (6.3%) | loss: 4.067340 | lrm: 1.00 | dt: 301ms | tok/sec: 1,741,224 | mfu: 35.2% | epoch: 1 | remaining: 281s    
step 00075 (6.4%) | loss: 4.051554 | lrm: 1.00 | dt: 302ms | tok/sec: 1,738,846 | mfu: 35.1% | epoch: 1 | remaining: 280s    
step 00076 (6.5%) | loss: 4.035447 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,044 | mfu: 34.0% | epoch: 1 | remaining: 280s    
step 00077 (6.6%) | loss: 4.021340 | lrm: 1.00 | dt: 302ms | tok/sec: 1,738,490 | mfu: 35.1% | epoch: 1 | remaining: 280s    
step 00078 (6.7%) | loss: 4.000616 | lrm: 1.00 | dt: 301ms | tok/sec: 1,744,268 | mfu: 35.2% | epoch: 1 | remaining: 279s    
step 00079 (6.8%) | loss: 3.985554 | lrm: 1.00 | dt: 306ms | tok/sec: 1,711,347 | mfu: 34.5% | epoch: 1 | remaining: 279s    
step 00080 (6.9%) | loss: 3.970025 | lrm: 1.00 | dt: 298ms | tok/sec: 1,756,481 | mfu: 35.5% | epoch: 1 | remaining: 279s    
step 00081 (7.0%) | loss: 3.953175 | lrm: 1.00 | dt: 299ms | tok/sec: 1,755,047 | mfu: 35.4% | epoch: 1 | remaining: 279s    
step 00082 (7.1%) | loss: 3.937831 | lrm: 1.00 | dt: 301ms | tok/sec: 1,742,405 | mfu: 35.2% | epoch: 1 | remaining: 278s    
step 00083 (7.2%) | loss: 3.922076 | lrm: 1.00 | dt: 301ms | tok/sec: 1,743,604 | mfu: 35.2% | epoch: 1 | remaining: 278s    
step 00084 (7.3%) | loss: 3.908029 | lrm: 1.00 | dt: 301ms | tok/sec: 1,742,257 | mfu: 35.2% | epoch: 1 | remaining: 278s    
step 00085 (7.4%) | loss: 3.898836 | lrm: 1.00 | dt: 308ms | tok/sec: 1,702,166 | mfu: 34.4% | epoch: 1 | remaining: 277s    
step 00086 (7.5%) | loss: 3.885868 | lrm: 1.00 | dt: 300ms | tok/sec: 1,744,933 | mfu: 35.2% | epoch: 1 | remaining: 277s    
step 00087 (7.6%) | loss: 3.872800 | lrm: 1.00 | dt: 302ms | tok/sec: 1,736,666 | mfu: 35.1% | epoch: 1 | remaining: 277s    
step 00088 (7.7%) | loss: 3.857484 | lrm: 1.00 | dt: 303ms | tok/sec: 1,731,551 | mfu: 35.0% | epoch: 1 | remaining: 276s    
step 00089 (7.9%) | loss: 3.842287 | lrm: 1.00 | dt: 299ms | tok/sec: 1,752,522 | mfu: 35.4% | epoch: 1 | remaining: 276s    
step 00090 (7.9%) | loss: 3.833616 | lrm: 1.00 | dt: 300ms | tok/sec: 1,747,883 | mfu: 35.3% | epoch: 1 | remaining: 276s    
step 00091 (8.0%) | loss: 3.820961 | lrm: 1.00 | dt: 303ms | tok/sec: 1,729,127 | mfu: 34.9% | epoch: 1 | remaining: 276s    
step 00092 (8.2%) | loss: 3.806826 | lrm: 1.00 | dt: 300ms | tok/sec: 1,747,171 | mfu: 35.3% | epoch: 1 | remaining: 275s    
step 00093 (8.3%) | loss: 3.798324 | lrm: 1.00 | dt: 298ms | tok/sec: 1,760,411 | mfu: 35.5% | epoch: 1 | remaining: 275s    
step 00094 (8.4%) | loss: 3.788271 | lrm: 1.00 | dt: 301ms | tok/sec: 1,739,840 | mfu: 35.1% | epoch: 1 | remaining: 275s    
step 00095 (8.5%) | loss: 3.779710 | lrm: 1.00 | dt: 301ms | tok/sec: 1,743,392 | mfu: 35.2% | epoch: 1 | remaining: 274s    
step 00096 (8.6%) | loss: 3.773418 | lrm: 1.00 | dt: 298ms | tok/sec: 1,760,753 | mfu: 35.5% | epoch: 1 | remaining: 274s    
step 00097 (8.7%) | loss: 3.760496 | lrm: 1.00 | dt: 299ms | tok/sec: 1,750,630 | mfu: 35.3% | epoch: 1 | remaining: 274s    
step 00098 (8.8%) | loss: 3.752468 | lrm: 1.00 | dt: 301ms | tok/sec: 1,740,048 | mfu: 35.1% | epoch: 1 | remaining: 273s    
step 00099 (8.9%) | loss: 3.742533 | lrm: 1.00 | dt: 300ms | tok/sec: 1,747,245 | mfu: 35.3% | epoch: 1 | remaining: 273s    
step 00100 (9.0%) | loss: 3.733899 | lrm: 1.00 | dt: 299ms | tok/sec: 1,752,053 | mfu: 35.4% | epoch: 1 | remaining: 273s    
step 00101 (9.1%) | loss: 3.721258 | lrm: 1.00 | dt: 301ms | tok/sec: 1,742,228 | mfu: 35.2% | epoch: 1 | remaining: 273s    
step 00102 (9.2%) | loss: 3.712617 | lrm: 1.00 | dt: 299ms | tok/sec: 1,755,717 | mfu: 35.4% | epoch: 1 | remaining: 272s    
step 00103 (9.3%) | loss: 3.706581 | lrm: 1.00 | dt: 300ms | tok/sec: 1,748,364 | mfu: 35.3% | epoch: 1 | remaining: 272s    
step 00104 (9.4%) | loss: 3.691196 | lrm: 1.00 | dt: 300ms | tok/sec: 1,750,097 | mfu: 35.3% | epoch: 1 | remaining: 272s    
step 00105 (9.4%) | loss: 3.684814 | lrm: 1.00 | dt: 300ms | tok/sec: 1,746,767 | mfu: 35.3% | epoch: 1 | remaining: 271s    
step 00106 (9.5%) | loss: 3.679318 | lrm: 1.00 | dt: 301ms | tok/sec: 1,742,784 | mfu: 35.2% | epoch: 1 | remaining: 271s    
step 00107 (9.7%) | loss: 3.669558 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,561 | mfu: 33.1% | epoch: 1 | remaining: 271s    
step 00108 (9.8%) | loss: 3.664414 | lrm: 1.00 | dt: 298ms | tok/sec: 1,760,367 | mfu: 35.5% | epoch: 1 | remaining: 270s    
step 00109 (9.9%) | loss: 3.650899 | lrm: 1.00 | dt: 301ms | tok/sec: 1,739,384 | mfu: 35.1% | epoch: 1 | remaining: 270s    
step 00110 (10.0%) | loss: 3.643963 | lrm: 1.00 | dt: 300ms | tok/sec: 1,747,618 | mfu: 35.3% | epoch: 1 | remaining: 270s    
step 00111 (10.1%) | loss: 3.640741 | lrm: 1.00 | dt: 302ms | tok/sec: 1,736,043 | mfu: 35.0% | epoch: 1 | remaining: 270s    
step 00112 (10.2%) | loss: 3.636240 | lrm: 1.00 | dt: 301ms | tok/sec: 1,742,006 | mfu: 35.2% | epoch: 1 | remaining: 269s    
step 00113 (10.3%) | loss: 3.628372 | lrm: 1.00 | dt: 302ms | tok/sec: 1,734,032 | mfu: 35.0% | epoch: 1 | remaining: 269s    
step 00114 (10.4%) | loss: 3.619183 | lrm: 1.00 | dt: 300ms | tok/sec: 1,748,304 | mfu: 35.3% | epoch: 1 | remaining: 269s    
step 00115 (10.5%) | loss: 3.615309 | lrm: 1.00 | dt: 299ms | tok/sec: 1,752,179 | mfu: 35.4% | epoch: 1 | remaining: 268s    
step 00116 (10.6%) | loss: 3.608757 | lrm: 1.00 | dt: 300ms | tok/sec: 1,747,911 | mfu: 35.3% | epoch: 1 | remaining: 268s    
step 00117 (10.7%) | loss: 3.607227 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,297 | mfu: 32.0% | epoch: 1 | remaining: 268s    
