Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.202071e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 25904ms | tok/sec: 10,119 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867234 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,928 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486260 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,325 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034480 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,779 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655479 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,321 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322818 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,376 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069895 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,037 | mfu: 29.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864895 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,605 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690449 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,613 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542219 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,837 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418997 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,776 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309991 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,610 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212372 | lrm: 1.00 | dt: 173ms | tok/sec: 1,517,340 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130183 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,143 | mfu: 34.8% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.057370 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,858 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.990459 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,114 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931422 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,496 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874515 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,340 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824667 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,382 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777883 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,182 | mfu: 35.0% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733955 | lrm: 1.00 | dt: 163ms | tok/sec: 1,613,171 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.694109 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,601 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.659434 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,378 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.625970 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,117 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.595029 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,342 | mfu: 35.3% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.563909 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,850 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.533648 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,076 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.504152 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,480 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.478540 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,097 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.452894 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,341 | mfu: 35.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.424601 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,673 | mfu: 35.1% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.400093 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,708 | mfu: 34.9% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.376545 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,694 | mfu: 35.5% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.353601 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,831 | mfu: 36.0% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.329398 | lrm: 1.00 | dt: 162ms | tok/sec: 1,623,067 | mfu: 36.1% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.304377 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,759 | mfu: 35.6% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.279933 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,863 | mfu: 35.3% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.256363 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,203 | mfu: 35.3% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.231490 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,244 | mfu: 35.4% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.207042 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,208 | mfu: 35.9% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.186110 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,385 | mfu: 35.9% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.162041 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,036 | mfu: 35.6% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.141480 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,603 | mfu: 35.9% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.117326 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,661 | mfu: 35.6% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 5.094971 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,283 | mfu: 35.3% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.074361 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,619 | mfu: 35.9% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 5.050619 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,735 | mfu: 35.8% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 5.026003 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,659 | mfu: 35.8% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 5.003876 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,420 | mfu: 35.6% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.978971 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,929 | mfu: 35.7% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 4.960283 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,832 | mfu: 35.4% | epoch: 1 | remaining: 293s    
step 00051 (2.2%) | loss: 4.938056 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,845 | mfu: 35.7% | epoch: 1 | remaining: 293s    
step 00052 (2.2%) | loss: 4.917146 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,639 | mfu: 36.1% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 4.895555 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,879 | mfu: 35.9% | epoch: 1 | remaining: 293s    
step 00054 (2.3%) | loss: 4.870741 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,908 | mfu: 35.8% | epoch: 1 | remaining: 293s    
