step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,5.413106918334961
300,2.0068366527557373,0.0,0.13736363636363635,0.0029889165186613824,16.86997890472412
600,1.8837817907333374,0.0,0.17795454545454545,0.0029312252584644026,27.97189688682556
900,1.7860336303710938,0.0,0.22068181818181817,0.0028262802505665758,39.73597478866577
1200,0.7505884170532227,0.0025,0.6334545454545455,0.0026779520437983317,50.6214280128479
1500,0.40613532066345215,0.167,0.8454090909090909,0.0024917112325092902,60.85288882255554
1800,0.2475362867116928,0.3605,0.909,0.002274426691825128,71.35746479034424
2100,0.11355850100517273,0.642,0.9628636363636364,0.0020341122419518937,81.46387791633606
2400,0.05296258255839348,0.9305,0.9930454545454546,0.0017796310849753703,91.12127494812012
2700,0.020697906613349915,0.999,0.9998636363636364,0.0015203689150246297,103.42810988426208
3000,0.014043417759239674,1.0,1.0,0.0012658877580481063,118.9817898273468
3300,0.010901072062551975,1.0,1.0,0.0010255733081748729,139.3945837020874
3600,0.008622957393527031,1.0,1.0,0.0008082887674907099,152.71136593818665
3900,0.007386286277323961,1.0,1.0,0.0006220479562016685,167.07324385643005
4200,0.006596893072128296,1.0,1.0,0.00047371974943342433,184.6128067970276
4500,0.005718184169381857,1.0,1.0,0.00036877474153559735,194.74212980270386
4800,0.005385747645050287,1.0,1.0,0.00031108348133861787,206.54791498184204
4999,0.005072260741144419,1.0,1.0,0.00030000027746700307,216.83996176719666
