step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.737035274505615,0.0,0.008818181818181819,3e-05,5.944651126861572
300,2.0038979053497314,0.0,0.1369090909090909,0.0029889165186613824,18.795181035995483
600,1.9718421697616577,0.0,0.13622727272727272,0.0029312252584644026,32.23306703567505
900,1.961151123046875,0.0,0.1340909090909091,0.0028262802505665758,44.10051393508911
1200,1.9316916465759277,0.0,0.1373181818181818,0.0026779520437983317,55.32888984680176
1500,1.9170575141906738,0.0,0.1715909090909091,0.0024917112325092902,68.93211483955383
1800,1.1833215951919556,0.0,0.4011363636363636,0.002274426691825128,82.13037085533142
2100,0.5277054905891418,0.023,0.7028181818181818,0.0020341122419518937,94.76064491271973
2400,0.3407767713069916,0.224,0.8584090909090909,0.0017796310849753703,105.87338089942932
2700,0.1411755532026291,0.6635,0.9613636363636363,0.0015203689150246297,117.91520690917969
3000,0.04404952749609947,0.951,0.9951818181818182,0.0012658877580481063,130.39420080184937
3300,0.025238001719117165,0.986,0.9986818181818182,0.0010255733081748729,143.87189507484436
3600,0.015089408494532108,0.9935,0.9994090909090909,0.0008082887674907099,159.7190339565277
3900,0.0108711002394557,0.9975,0.9997727272727273,0.0006220479562016685,175.51910614967346
4200,0.009298414923250675,0.9995,0.9999545454545454,0.00047371974943342433,197.6567599773407
4500,0.007456941995769739,0.9995,0.9999545454545454,0.00036877474153559735,210.97205090522766
4800,0.0062518916092813015,0.9995,0.9999545454545454,0.00031108348133861787,224.5247700214386
4999,0.006348891649395227,1.0,1.0,0.00030000027746700307,233.68409872055054
