Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011339 | lrm: 1.00 | dt: 70166ms | tok/sec: 2,335 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.900908 | lrm: 1.00 | dt: 91ms | tok/sec: 1,795,329 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.635436 | lrm: 1.00 | dt: 93ms | tok/sec: 1,755,416 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.266964 | lrm: 1.00 | dt: 94ms | tok/sec: 1,738,910 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.908595 | lrm: 1.00 | dt: 94ms | tok/sec: 1,738,276 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.592621 | lrm: 1.00 | dt: 94ms | tok/sec: 1,740,231 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.324428 | lrm: 1.00 | dt: 94ms | tok/sec: 1,741,289 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.106588 | lrm: 1.00 | dt: 94ms | tok/sec: 1,734,214 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.919350 | lrm: 1.00 | dt: 94ms | tok/sec: 1,741,916 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.758009 | lrm: 1.00 | dt: 95ms | tok/sec: 1,720,753 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.619819 | lrm: 1.00 | dt: 108ms | tok/sec: 1,518,011 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.498779 | lrm: 1.00 | dt: 108ms | tok/sec: 1,512,089 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.396565 | lrm: 1.00 | dt: 106ms | tok/sec: 1,541,894 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.307642 | lrm: 1.00 | dt: 95ms | tok/sec: 1,730,916 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.224981 | lrm: 1.00 | dt: 95ms | tok/sec: 1,723,523 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.151548 | lrm: 1.00 | dt: 94ms | tok/sec: 1,739,843 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00016 (0.2%) | loss: 6.087357 | lrm: 1.00 | dt: 102ms | tok/sec: 1,612,652 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 6.031062 | lrm: 1.00 | dt: 93ms | tok/sec: 1,756,965 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.974746 | lrm: 1.00 | dt: 94ms | tok/sec: 1,743,520 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.924285 | lrm: 1.00 | dt: 98ms | tok/sec: 1,675,157 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.872768 | lrm: 1.00 | dt: 103ms | tok/sec: 1,585,542 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00021 (0.3%) | loss: 5.829611 | lrm: 1.00 | dt: 104ms | tok/sec: 1,579,576 | mfu: 35.2% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.792996 | lrm: 1.00 | dt: 96ms | tok/sec: 1,700,080 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.754947 | lrm: 1.00 | dt: 95ms | tok/sec: 1,725,085 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00024 (0.4%) | loss: 5.718720 | lrm: 1.00 | dt: 95ms | tok/sec: 1,718,300 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00025 (0.5%) | loss: 5.683843 | lrm: 1.00 | dt: 100ms | tok/sec: 1,640,043 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00026 (0.5%) | loss: 5.651987 | lrm: 1.00 | dt: 94ms | tok/sec: 1,747,755 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00027 (0.5%) | loss: 5.619949 | lrm: 1.00 | dt: 94ms | tok/sec: 1,747,955 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.588823 | lrm: 1.00 | dt: 96ms | tok/sec: 1,710,652 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00029 (0.6%) | loss: 5.560932 | lrm: 1.00 | dt: 96ms | tok/sec: 1,704,068 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00030 (0.6%) | loss: 5.529525 | lrm: 1.00 | dt: 101ms | tok/sec: 1,627,239 | mfu: 36.2% | epoch: 1 | remaining: 298s    
