step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,9.482722043991089
300,2.0121383666992188,0.0,0.13368181818181818,0.0029889165186613824,26.308127880096436
600,1.9759540557861328,0.0,0.1355,0.0029312252584644026,45.10655379295349
900,1.9315773248672485,0.0,0.17781818181818182,0.0028262802505665758,60.610554695129395
1200,1.923413634300232,0.0,0.17481818181818182,0.0026779520437983317,76.90521597862244
1500,1.9195374250411987,0.0,0.16168181818181818,0.0024917112325092902,88.93475675582886
1800,1.8478094339370728,0.0,0.17536363636363636,0.002274426691825128,100.39903473854065
2100,0.6304880976676941,0.0095,0.6220909090909091,0.0020341122419518937,112.64032578468323
2400,0.5003055334091187,0.019,0.6920454545454545,0.0017796310849753703,124.4361138343811
2700,0.4173974096775055,0.061,0.7617272727272727,0.0015203689150246297,137.1570019721985
3000,0.36841437220573425,0.084,0.7845909090909091,0.0012658877580481063,149.009783744812
3300,0.35613417625427246,0.0905,0.7934545454545454,0.0010255733081748729,159.6601047515869
3600,0.3443180024623871,0.102,0.7972727272727272,0.0008082887674907099,171.15247988700867
3900,0.33314159512519836,0.105,0.8033181818181818,0.0006220479562016685,182.20012378692627
4200,0.33668410778045654,0.119,0.8097727272727273,0.00047371974943342433,194.10421991348267
4500,0.32232561707496643,0.1215,0.8142272727272727,0.00036877474153559735,206.87219786643982
4800,0.32731130719184875,0.1275,0.8186818181818182,0.00031108348133861787,220.35546493530273
4999,0.3220754563808441,0.1275,0.8194545454545454,0.00030000027746700307,230.4624538421631
