step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,7.722555160522461
300,2.0120434761047363,0.0,0.13727272727272727,0.0029889165186613824,26.91032123565674
600,1.9836171865463257,0.0,0.13395454545454547,0.0029312252584644026,46.71274924278259
900,1.9103693962097168,0.0,0.16372727272727272,0.0028262802505665758,69.97897505760193
1200,1.793497085571289,0.0,0.21890909090909091,0.0026779520437983317,93.06138229370117
1500,0.5633482933044434,0.035,0.7171818181818181,0.0024917112325092902,112.30643320083618
1800,0.34745457768440247,0.166,0.8410909090909091,0.002274426691825128,131.75325107574463
2100,0.26402875781059265,0.245,0.8765454545454545,0.0020341122419518937,152.9418351650238
2400,0.22567947208881378,0.3185,0.8942272727272728,0.0017796310849753703,172.7571473121643
2700,0.1890878826379776,0.3795,0.9134545454545454,0.0015203689150246297,194.366042137146
3000,0.15285146236419678,0.429,0.9268636363636363,0.0012658877580481063,212.90807509422302
3300,0.13764643669128418,0.4625,0.9337727272727273,0.0010255733081748729,231.54049801826477
3600,0.12744979560375214,0.4835,0.9394090909090909,0.0008082887674907099,248.1273159980774
3900,0.11485320329666138,0.4995,0.9422272727272727,0.0006220479562016685,264.3920702934265
4200,0.11166685819625854,0.51,0.9439545454545455,0.00047371974943342433,283.4237780570984
4500,0.10764773935079575,0.515,0.9451363636363637,0.00036877474153559735,303.7503249645233
4800,0.10676927119493484,0.517,0.9454090909090909,0.00031108348133861787,323.0743622779846
4999,0.10225991159677505,0.5165,0.9457727272727273,0.00030000027746700307,336.24461698532104
