step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.72391414642334,0.0,0.0,3e-05,4.810261964797974
300,2.0299298763275146,0.0,0.1379090909090909,0.0029889165186613824,430.22812724113464
600,1.968920111656189,0.0,0.1379090909090909,0.0029312252584644026,444.9459581375122
900,1.8931422233581543,0.0,0.18022727272727274,0.0028262802505665758,455.7279999256134
1200,1.5461708307266235,0.0,0.31277272727272726,0.0026779520437983317,467.4446680545807
1500,0.5215429663658142,0.1025,0.7923181818181818,0.0024917112325092902,485.3496460914612
1800,0.10966131836175919,0.9935,0.9993636363636363,0.002274426691825128,502.037278175354
2100,0.03797813132405281,1.0,1.0,0.0020341122419518937,517.6223721504211
2400,0.021729102358222008,1.0,1.0,0.0017796310849753703,530.7231352329254
2700,0.014866017736494541,1.0,1.0,0.0015203689150246297,542.5021102428436
3000,0.011148408986628056,1.0,1.0,0.0012658877580481063,555.265631198883
3300,0.00894992146641016,1.0,1.0,0.0010255733081748729,571.1283252239227
3600,0.007479165215045214,1.0,1.0,0.0008082887674907099,585.0103919506073
3900,0.00650358060374856,1.0,1.0,0.0006220479562016685,599.0413331985474
4200,0.0058396197855472565,1.0,1.0,0.00047371974943342433,610.6066889762878
4500,0.005271283909678459,1.0,1.0,0.00036877474153559735,621.8175599575043
4800,0.004913682583719492,1.0,1.0,0.00031108348133861787,633.7940330505371
4999,0.00468086963519454,1.0,1.0,0.00030000027746700307,642.5004642009735
5100,0.004555435385555029,1.0,1.0,0.00030000000000000003,647.9830021858215
5400,0.004191325046122074,1.0,1.0,0.00030000000000000003,659.4561409950256
5700,0.003814762458205223,1.0,1.0,0.00030000000000000003,672.9656870365143
6000,0.003443301422521472,1.0,1.0,0.00030000000000000003,685.7031421661377
6300,0.0031448835507035255,1.0,1.0,0.00030000000000000003,696.9987170696259
6600,0.0028086721431463957,1.0,1.0,0.00030000000000000003,710.7116389274597
6900,0.002475988818332553,1.0,1.0,0.00030000000000000003,724.5594520568848
7200,0.002223615301772952,1.0,1.0,0.00030000000000000003,736.0774900913239
7500,0.001960106659680605,1.0,1.0,0.00030000000000000003,750.6697492599487
7800,0.0017345823580399156,1.0,1.0,0.00030000000000000003,771.1052391529083
8100,0.0015104669146239758,1.0,1.0,0.00030000000000000003,786.3167741298676
8400,0.0013236853992566466,1.0,1.0,0.00030000000000000003,803.6005752086639
8700,0.0011910692555829883,1.0,1.0,0.00030000000000000003,817.3589382171631
9000,0.0010234848596155643,1.0,1.0,0.00030000000000000003,831.7055060863495
9300,0.000884543580468744,1.0,1.0,0.00030000000000000003,844.5855269432068
9600,0.0007707024924457073,1.0,1.0,0.00030000000000000003,856.8424370288849
9900,0.000662820937577635,1.0,1.0,0.00030000000000000003,867.901798248291
10200,0.0005782405496574938,1.0,1.0,0.00030000000000000003,880.3844902515411
10500,0.0005000565433874726,1.0,1.0,0.00030000000000000003,896.4571621417999
10800,0.00043420548900030553,1.0,1.0,0.00030000000000000003,912.1375353336334
11100,0.00037528807297348976,1.0,1.0,0.00030000000000000003,927.8680019378662
11400,0.00032499368535354733,1.0,1.0,0.00030000000000000003,942.6604061126709
11700,0.0002778165217023343,1.0,1.0,0.00030000000000000003,954.8084080219269
12000,0.0002444313431624323,1.0,1.0,0.00030000000000000003,967.1870400905609
12300,0.00021161064796615392,1.0,1.0,0.00030000000000000003,979.0122780799866
12600,0.00018083750910591334,1.0,1.0,0.00030000000000000003,989.6540620326996
12900,0.0001567216095281765,1.0,1.0,0.00030000000000000003,1001.4350399971008
13200,0.00013603710976894945,1.0,1.0,0.00030000000000000003,1013.9516952037811
13500,0.00011884950799867511,1.0,1.0,0.00030000000000000003,1025.8100352287292
13800,0.00010067757102660835,1.0,1.0,0.00030000000000000003,1036.9008960723877
13999,9.139085886999965e-05,1.0,1.0,0.00030000000000000003,1044.708575963974
