step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,5.146498918533325
300,2.009507894515991,0.0,0.1365,0.0029889165186613824,22.304134845733643
600,1.8965131044387817,0.0,0.18027272727272728,0.0029312252584644026,39.2497079372406
900,1.231163501739502,0.0,0.39345454545454545,0.0028262802505665758,56.98240375518799
1200,0.48099279403686523,0.058,0.7476363636363637,0.0026779520437983317,75.21254086494446
1500,0.39102888107299805,0.088,0.7845,0.0024917112325092902,90.97152376174927
1800,0.29919418692588806,0.259,0.8658636363636364,0.002274426691825128,108.16140294075012
2100,0.16174209117889404,0.5305,0.9426818181818182,0.0020341122419518937,126.5447130203247
2400,0.1034720316529274,0.6525,0.9639090909090909,0.0017796310849753703,142.90269994735718
2700,0.0833473801612854,0.6835,0.9678636363636364,0.0015203689150246297,159.64521980285645
3000,0.07268182188272476,0.686,0.9685,0.0012658877580481063,177.84316968917847
3300,0.0664219781756401,0.7155,0.9717272727272728,0.0010255733081748729,195.34479999542236
3600,0.05922359228134155,0.71,0.9710454545454545,0.0008082887674907099,213.11108469963074
3900,0.0582081563770771,0.723,0.9720909090909091,0.0006220479562016685,231.81200790405273
4200,0.05544045940041542,0.719,0.9718181818181818,0.00047371974943342433,255.6628339290619
4500,0.05018742009997368,0.724,0.9724545454545455,0.00036877474153559735,279.32425689697266
4800,0.05109679698944092,0.7295,0.9728181818181818,0.00031108348133861787,300.6797089576721
4999,0.046518146991729736,0.7225,0.9724090909090909,0.00030000027746700307,315.38891983032227
