Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011221 | lrm: 1.00 | dt: 10524ms | tok/sec: 99,639 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.847422 | lrm: 1.00 | dt: 600ms | tok/sec: 1,747,397 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.420631 | lrm: 1.00 | dt: 624ms | tok/sec: 1,679,509 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.942836 | lrm: 1.00 | dt: 605ms | tok/sec: 1,734,609 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.530604 | lrm: 1.00 | dt: 615ms | tok/sec: 1,703,859 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.198773 | lrm: 1.00 | dt: 618ms | tok/sec: 1,696,388 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.937571 | lrm: 1.00 | dt: 608ms | tok/sec: 1,725,559 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.725482 | lrm: 1.00 | dt: 619ms | tok/sec: 1,693,615 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.545863 | lrm: 1.00 | dt: 610ms | tok/sec: 1,718,587 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.394263 | lrm: 1.00 | dt: 614ms | tok/sec: 1,708,962 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.266312 | lrm: 1.00 | dt: 615ms | tok/sec: 1,703,635 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.155709 | lrm: 1.00 | dt: 609ms | tok/sec: 1,721,890 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.061641 | lrm: 1.00 | dt: 620ms | tok/sec: 1,691,251 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 5.980307 | lrm: 1.00 | dt: 615ms | tok/sec: 1,706,380 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.907658 | lrm: 1.00 | dt: 612ms | tok/sec: 1,713,668 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.840763 | lrm: 1.00 | dt: 620ms | tok/sec: 1,691,997 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.784336 | lrm: 1.00 | dt: 613ms | tok/sec: 1,711,101 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.731465 | lrm: 1.00 | dt: 617ms | tok/sec: 1,699,983 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.681851 | lrm: 1.00 | dt: 617ms | tok/sec: 1,698,903 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.634950 | lrm: 1.00 | dt: 615ms | tok/sec: 1,703,876 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00020 (1.8%) | loss: 5.591316 | lrm: 1.00 | dt: 615ms | tok/sec: 1,704,330 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00021 (2.1%) | loss: 5.549510 | lrm: 1.00 | dt: 619ms | tok/sec: 1,693,134 | mfu: 37.7% | epoch: 1 | remaining: 293s    
step 00022 (2.3%) | loss: 5.508960 | lrm: 1.00 | dt: 618ms | tok/sec: 1,697,960 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00023 (2.5%) | loss: 5.464627 | lrm: 1.00 | dt: 617ms | tok/sec: 1,699,921 | mfu: 37.8% | epoch: 1 | remaining: 292s    
step 00024 (2.7%) | loss: 5.424954 | lrm: 1.00 | dt: 613ms | tok/sec: 1,711,278 | mfu: 38.1% | epoch: 1 | remaining: 291s    
step 00025 (2.9%) | loss: 5.390366 | lrm: 1.00 | dt: 618ms | tok/sec: 1,697,920 | mfu: 37.8% | epoch: 1 | remaining: 291s    
step 00026 (3.1%) | loss: 5.355205 | lrm: 1.00 | dt: 617ms | tok/sec: 1,698,360 | mfu: 37.8% | epoch: 1 | remaining: 290s    
step 00027 (3.3%) | loss: 5.320990 | lrm: 1.00 | dt: 614ms | tok/sec: 1,708,130 | mfu: 38.0% | epoch: 1 | remaining: 290s    
step 00028 (3.5%) | loss: 5.288732 | lrm: 1.00 | dt: 617ms | tok/sec: 1,700,638 | mfu: 37.8% | epoch: 1 | remaining: 289s    
step 00029 (3.7%) | loss: 5.255347 | lrm: 1.00 | dt: 618ms | tok/sec: 1,697,424 | mfu: 37.8% | epoch: 1 | remaining: 288s    
step 00030 (3.9%) | loss: 5.218977 | lrm: 1.00 | dt: 618ms | tok/sec: 1,695,846 | mfu: 37.7% | epoch: 1 | remaining: 288s    
step 00031 (4.1%) | loss: 5.184544 | lrm: 1.00 | dt: 620ms | tok/sec: 1,691,179 | mfu: 37.6% | epoch: 1 | remaining: 287s    
step 00032 (4.3%) | loss: 5.150039 | lrm: 1.00 | dt: 617ms | tok/sec: 1,700,230 | mfu: 37.8% | epoch: 1 | remaining: 286s    
step 00033 (4.5%) | loss: 5.117449 | lrm: 1.00 | dt: 616ms | tok/sec: 1,701,549 | mfu: 37.9% | epoch: 1 | remaining: 286s    
step 00034 (4.7%) | loss: 5.086206 | lrm: 1.00 | dt: 617ms | tok/sec: 1,698,697 | mfu: 37.8% | epoch: 1 | remaining: 285s    
step 00035 (4.9%) | loss: 5.058156 | lrm: 1.00 | dt: 616ms | tok/sec: 1,702,609 | mfu: 37.9% | epoch: 1 | remaining: 285s    
step 00036 (5.1%) | loss: 5.023359 | lrm: 1.00 | dt: 618ms | tok/sec: 1,695,517 | mfu: 37.7% | epoch: 1 | remaining: 284s    
step 00037 (5.3%) | loss: 4.993413 | lrm: 1.00 | dt: 618ms | tok/sec: 1,697,761 | mfu: 37.8% | epoch: 1 | remaining: 283s    
step 00038 (5.5%) | loss: 4.962428 | lrm: 1.00 | dt: 617ms | tok/sec: 1,699,914 | mfu: 37.8% | epoch: 1 | remaining: 283s    
step 00039 (5.8%) | loss: 4.931544 | lrm: 1.00 | dt: 619ms | tok/sec: 1,694,968 | mfu: 37.7% | epoch: 1 | remaining: 282s    
step 00040 (6.0%) | loss: 4.898598 | lrm: 1.00 | dt: 616ms | tok/sec: 1,703,478 | mfu: 37.9% | epoch: 1 | remaining: 282s    
step 00041 (6.2%) | loss: 4.866304 | lrm: 1.00 | dt: 618ms | tok/sec: 1,696,747 | mfu: 37.8% | epoch: 1 | remaining: 281s    
step 00042 (6.4%) | loss: 4.837516 | lrm: 1.00 | dt: 614ms | tok/sec: 1,706,621 | mfu: 38.0% | epoch: 1 | remaining: 280s    
step 00043 (6.6%) | loss: 4.805718 | lrm: 1.00 | dt: 615ms | tok/sec: 1,706,255 | mfu: 38.0% | epoch: 1 | remaining: 280s    
step 00044 (6.8%) | loss: 4.770201 | lrm: 1.00 | dt: 620ms | tok/sec: 1,692,268 | mfu: 37.7% | epoch: 1 | remaining: 279s    
step 00045 (7.0%) | loss: 4.737412 | lrm: 1.00 | dt: 616ms | tok/sec: 1,702,827 | mfu: 37.9% | epoch: 1 | remaining: 278s    
step 00046 (7.2%) | loss: 4.705954 | lrm: 1.00 | dt: 618ms | tok/sec: 1,695,521 | mfu: 37.7% | epoch: 1 | remaining: 278s    
step 00047 (7.4%) | loss: 4.674011 | lrm: 1.00 | dt: 620ms | tok/sec: 1,692,350 | mfu: 37.7% | epoch: 1 | remaining: 277s    
step 00048 (7.6%) | loss: 4.641330 | lrm: 1.00 | dt: 620ms | tok/sec: 1,691,675 | mfu: 37.6% | epoch: 1 | remaining: 277s    
step 00049 (7.8%) | loss: 4.612199 | lrm: 1.00 | dt: 618ms | tok/sec: 1,696,235 | mfu: 37.7% | epoch: 1 | remaining: 276s    
step 00050 (8.0%) | loss: 4.579666 | lrm: 1.00 | dt: 615ms | tok/sec: 1,706,034 | mfu: 38.0% | epoch: 1 | remaining: 275s    
step 00051 (8.2%) | loss: 4.551125 | lrm: 1.00 | dt: 618ms | tok/sec: 1,695,949 | mfu: 37.7% | epoch: 1 | remaining: 275s    
step 00052 (8.4%) | loss: 4.525385 | lrm: 1.00 | dt: 619ms | tok/sec: 1,693,397 | mfu: 37.7% | epoch: 1 | remaining: 274s    
step 00053 (8.6%) | loss: 4.495802 | lrm: 1.00 | dt: 619ms | tok/sec: 1,693,312 | mfu: 37.7% | epoch: 1 | remaining: 273s    
step 00054 (8.8%) | loss: 4.464177 | lrm: 1.00 | dt: 621ms | tok/sec: 1,689,689 | mfu: 37.6% | epoch: 1 | remaining: 273s    
step 00055 (9.0%) | loss: 4.439409 | lrm: 1.00 | dt: 615ms | tok/sec: 1,706,282 | mfu: 38.0% | epoch: 1 | remaining: 272s    
step 00056 (9.3%) | loss: 4.412790 | lrm: 1.00 | dt: 619ms | tok/sec: 1,693,957 | mfu: 37.7% | epoch: 1 | remaining: 272s    
step 00057 (9.5%) | loss: 4.388522 | lrm: 1.00 | dt: 619ms | tok/sec: 1,692,661 | mfu: 37.7% | epoch: 1 | remaining: 271s    
step 00058 (9.7%) | loss: 4.363138 | lrm: 1.00 | dt: 618ms | tok/sec: 1,696,291 | mfu: 37.7% | epoch: 1 | remaining: 270s    
step 00059 (9.9%) | loss: 4.336045 | lrm: 1.00 | dt: 619ms | tok/sec: 1,695,209 | mfu: 37.7% | epoch: 1 | remaining: 270s    
step 00060 (10.1%) | loss: 4.308157 | lrm: 1.00 | dt: 620ms | tok/sec: 1,692,516 | mfu: 37.7% | epoch: 1 | remaining: 269s    
step 00061 (10.3%) | loss: 4.281324 | lrm: 1.00 | dt: 619ms | tok/sec: 1,695,325 | mfu: 37.7% | epoch: 1 | remaining: 269s    
step 00062 (10.5%) | loss: 4.257485 | lrm: 1.00 | dt: 616ms | tok/sec: 1,701,701 | mfu: 37.9% | epoch: 1 | remaining: 268s    
step 00063 (10.7%) | loss: 4.237773 | lrm: 1.00 | dt: 619ms | tok/sec: 1,692,805 | mfu: 37.7% | epoch: 1 | remaining: 267s    
step 00064 (10.9%) | loss: 4.212138 | lrm: 1.00 | dt: 620ms | tok/sec: 1,691,406 | mfu: 37.6% | epoch: 1 | remaining: 267s    
step 00065 (11.1%) | loss: 4.187214 | lrm: 1.00 | dt: 618ms | tok/sec: 1,696,066 | mfu: 37.7% | epoch: 1 | remaining: 266s    
step 00066 (11.3%) | loss: 4.161332 | lrm: 1.00 | dt: 621ms | tok/sec: 1,688,295 | mfu: 37.6% | epoch: 1 | remaining: 265s    
step 00067 (11.5%) | loss: 4.141548 | lrm: 1.00 | dt: 618ms | tok/sec: 1,695,434 | mfu: 37.7% | epoch: 1 | remaining: 265s    
step 00068 (11.7%) | loss: 4.122065 | lrm: 1.00 | dt: 621ms | tok/sec: 1,687,625 | mfu: 37.6% | epoch: 1 | remaining: 264s    
step 00069 (11.9%) | loss: 4.097454 | lrm: 1.00 | dt: 620ms | tok/sec: 1,691,023 | mfu: 37.6% | epoch: 1 | remaining: 264s    
step 00070 (12.1%) | loss: 4.074583 | lrm: 1.00 | dt: 620ms | tok/sec: 1,692,138 | mfu: 37.7% | epoch: 1 | remaining: 263s    
step 00071 (12.3%) | loss: 4.055654 | lrm: 1.00 | dt: 620ms | tok/sec: 1,690,994 | mfu: 37.6% | epoch: 1 | remaining: 262s    
step 00072 (12.6%) | loss: 4.035742 | lrm: 1.00 | dt: 619ms | tok/sec: 1,693,783 | mfu: 37.7% | epoch: 1 | remaining: 262s    
step 00073 (12.8%) | loss: 4.017922 | lrm: 1.00 | dt: 620ms | tok/sec: 1,691,738 | mfu: 37.6% | epoch: 1 | remaining: 261s    
step 00074 (13.0%) | loss: 3.996334 | lrm: 1.00 | dt: 618ms | tok/sec: 1,697,264 | mfu: 37.8% | epoch: 1 | remaining: 260s    
step 00075 (13.2%) | loss: 3.977971 | lrm: 1.00 | dt: 622ms | tok/sec: 1,686,963 | mfu: 37.5% | epoch: 1 | remaining: 260s    
step 00076 (13.4%) | loss: 3.958953 | lrm: 1.00 | dt: 618ms | tok/sec: 1,695,735 | mfu: 37.7% | epoch: 1 | remaining: 259s    
step 00077 (13.6%) | loss: 3.938028 | lrm: 1.00 | dt: 620ms | tok/sec: 1,690,728 | mfu: 37.6% | epoch: 1 | remaining: 259s    
step 00078 (13.8%) | loss: 3.920101 | lrm: 1.00 | dt: 621ms | tok/sec: 1,688,744 | mfu: 37.6% | epoch: 1 | remaining: 258s    
step 00079 (14.0%) | loss: 3.900375 | lrm: 1.00 | dt: 616ms | tok/sec: 1,700,981 | mfu: 37.9% | epoch: 1 | remaining: 257s    
step 00080 (14.2%) | loss: 3.881681 | lrm: 1.00 | dt: 621ms | tok/sec: 1,689,138 | mfu: 37.6% | epoch: 1 | remaining: 257s    
step 00081 (14.4%) | loss: 3.863002 | lrm: 1.00 | dt: 618ms | tok/sec: 1,697,248 | mfu: 37.8% | epoch: 1 | remaining: 256s    
step 00082 (14.6%) | loss: 3.843974 | lrm: 1.00 | dt: 615ms | tok/sec: 1,704,249 | mfu: 37.9% | epoch: 1 | remaining: 256s    
step 00083 (14.8%) | loss: 3.827814 | lrm: 1.00 | dt: 617ms | tok/sec: 1,698,874 | mfu: 37.8% | epoch: 1 | remaining: 255s    
step 00084 (15.0%) | loss: 3.819638 | lrm: 1.00 | dt: 621ms | tok/sec: 1,689,380 | mfu: 37.6% | epoch: 1 | remaining: 254s    
step 00085 (15.2%) | loss: 3.802822 | lrm: 1.00 | dt: 618ms | tok/sec: 1,695,931 | mfu: 37.7% | epoch: 1 | remaining: 254s    
step 00086 (15.4%) | loss: 3.788565 | lrm: 1.00 | dt: 622ms | tok/sec: 1,685,447 | mfu: 37.5% | epoch: 1 | remaining: 253s    
step 00087 (15.7%) | loss: 3.769280 | lrm: 1.00 | dt: 619ms | tok/sec: 1,693,494 | mfu: 37.7% | epoch: 1 | remaining: 252s    
step 00088 (15.9%) | loss: 3.750503 | lrm: 1.00 | dt: 622ms | tok/sec: 1,684,861 | mfu: 37.5% | epoch: 1 | remaining: 252s    
step 00089 (16.1%) | loss: 3.736767 | lrm: 1.00 | dt: 617ms | tok/sec: 1,698,493 | mfu: 37.8% | epoch: 1 | remaining: 251s    
step 00090 (16.3%) | loss: 3.721841 | lrm: 1.00 | dt: 624ms | tok/sec: 1,680,525 | mfu: 37.4% | epoch: 1 | remaining: 251s    
step 00091 (16.5%) | loss: 3.709841 | lrm: 1.00 | dt: 622ms | tok/sec: 1,685,672 | mfu: 37.5% | epoch: 1 | remaining: 250s    
step 00092 (16.7%) | loss: 3.700452 | lrm: 1.00 | dt: 625ms | tok/sec: 1,677,981 | mfu: 37.3% | epoch: 1 | remaining: 249s    
step 00093 (16.9%) | loss: 3.685084 | lrm: 1.00 | dt: 621ms | tok/sec: 1,689,273 | mfu: 37.6% | epoch: 1 | remaining: 249s    
step 00094 (17.1%) | loss: 3.679215 | lrm: 1.00 | dt: 620ms | tok/sec: 1,691,640 | mfu: 37.6% | epoch: 1 | remaining: 248s    
step 00095 (17.3%) | loss: 3.670394 | lrm: 1.00 | dt: 621ms | tok/sec: 1,687,944 | mfu: 37.6% | epoch: 1 | remaining: 247s    
step 00096 (17.5%) | loss: 3.661244 | lrm: 1.00 | dt: 619ms | tok/sec: 1,694,841 | mfu: 37.7% | epoch: 1 | remaining: 247s    
step 00097 (17.7%) | loss: 3.650104 | lrm: 1.00 | dt: 621ms | tok/sec: 1,689,216 | mfu: 37.6% | epoch: 1 | remaining: 246s    
step 00098 (17.9%) | loss: 3.639132 | lrm: 1.00 | dt: 620ms | tok/sec: 1,690,393 | mfu: 37.6% | epoch: 1 | remaining: 246s    
step 00099 (18.1%) | loss: 3.626996 | lrm: 1.00 | dt: 621ms | tok/sec: 1,688,174 | mfu: 37.6% | epoch: 1 | remaining: 245s    
step 00100 (18.3%) | loss: 3.616370 | lrm: 1.00 | dt: 621ms | tok/sec: 1,689,216 | mfu: 37.6% | epoch: 1 | remaining: 244s    
step 00101 (18.5%) | loss: 3.605167 | lrm: 1.00 | dt: 618ms | tok/sec: 1,696,525 | mfu: 37.8% | epoch: 1 | remaining: 244s    
step 00102 (18.8%) | loss: 3.587395 | lrm: 1.00 | dt: 623ms | tok/sec: 1,682,209 | mfu: 37.4% | epoch: 1 | remaining: 243s    
step 00103 (19.0%) | loss: 3.577596 | lrm: 1.00 | dt: 619ms | tok/sec: 1,695,044 | mfu: 37.7% | epoch: 1 | remaining: 242s    
step 00104 (19.2%) | loss: 3.567940 | lrm: 1.00 | dt: 619ms | tok/sec: 1,693,490 | mfu: 37.7% | epoch: 1 | remaining: 242s    
step 00105 (19.4%) | loss: 3.564739 | lrm: 1.00 | dt: 621ms | tok/sec: 1,688,192 | mfu: 37.6% | epoch: 1 | remaining: 241s    
step 00106 (19.6%) | loss: 3.553841 | lrm: 1.00 | dt: 621ms | tok/sec: 1,689,761 | mfu: 37.6% | epoch: 1 | remaining: 241s    
step 00107 (19.8%) | loss: 3.545623 | lrm: 1.00 | dt: 620ms | tok/sec: 1,691,777 | mfu: 37.6% | epoch: 1 | remaining: 240s    
step 00108 (20.0%) | loss: 3.540501 | lrm: 1.00 | dt: 618ms | tok/sec: 1,696,099 | mfu: 37.7% | epoch: 1 | remaining: 239s    
