step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,6.7873687744140625
300,2.0113120079040527,0.0,0.13368181818181818,0.0029889165186613824,21.556895971298218
600,1.9701786041259766,0.0,0.13472727272727272,0.0029312252584644026,38.47893500328064
900,1.9641231298446655,0.0,0.13472727272727272,0.0028262802505665758,50.70430588722229
1200,1.8510222434997559,0.0,0.19863636363636364,0.0026779520437983317,63.1602349281311
1500,0.6800228953361511,0.0025,0.5908181818181818,0.0024917112325092902,74.9653959274292
1800,0.5380852818489075,0.0435,0.725909090909091,0.002274426691825128,87.7095239162445
2100,0.4658653736114502,0.0605,0.739909090909091,0.0020341122419518937,102.63374185562134
2400,0.43541988730430603,0.0715,0.756,0.0017796310849753703,115.98034882545471
2700,0.40423083305358887,0.0845,0.7814545454545454,0.0015203689150246297,130.95507192611694
3000,0.3478262424468994,0.1225,0.8128181818181818,0.0012658877580481063,143.04852080345154
3300,0.31113728880882263,0.167,0.8380454545454545,0.0010255733081748729,154.82615280151367
3600,0.2920626401901245,0.1705,0.8429090909090909,0.0008082887674907099,166.56506991386414
3900,0.2680439054965973,0.217,0.8605454545454545,0.0006220479562016685,178.81662583351135
4200,0.25637856125831604,0.231,0.8685454545454545,0.00047371974943342433,191.21860885620117
4500,0.23545826971530914,0.2555,0.8787727272727273,0.00036877474153559735,203.12306594848633
4800,0.2253318428993225,0.2865,0.8888181818181818,0.00031108348133861787,217.36929297447205
4999,0.2117234617471695,0.307,0.8912727272727273,0.00030000027746700307,225.36276984214783
