Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  context_mix             : 1,024
  scalars                 : 16
  total                   : 50,333,712
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 13336ms | tok/sec: 39,314 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854216 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,202 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.440674 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,959 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.973669 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,276 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.581617 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,027 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252111 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,388 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.999941 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,720 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.789027 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,189 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.609133 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,520 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456851 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,597 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326334 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,758 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217071 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,022 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119993 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,549 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033321 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,838 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.959708 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,041 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.892647 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,328 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.834633 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,975 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.778420 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,504 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.727582 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,577 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.679663 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,427 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.635411 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,621 | mfu: 38.1% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.592766 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,513 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.554739 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,497 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.514977 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,138 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.477166 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,373 | mfu: 38.0% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.441986 | lrm: 1.00 | dt: 335ms | tok/sec: 1,562,936 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.407834 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,959 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.374517 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,669 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.344221 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,668 | mfu: 38.0% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.314122 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,136 | mfu: 37.1% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.282460 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,849 | mfu: 38.5% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.250245 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,424 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.219923 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,626 | mfu: 38.4% | epoch: 1 | remaining: 293s    
