step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.732814788818359,0.0,0.0,3e-05,53.78898477554321
300,2.008638620376587,0.0,0.13768181818181818,0.0029889165186613824,1646.56280875206
600,1.9682683944702148,0.0,0.13845454545454544,0.0029312252584644026,3328.898085832596
900,1.8314605951309204,0.0,0.19640909090909092,0.0028262802505665758,3364.7861771583557
1200,1.5645842552185059,0.0,0.2805909090909091,0.0026779520437983317,3399.588917016983
1500,1.047011375427246,0.0,0.4894545454545455,0.0024917112325092902,3436.033877134323
1800,0.5276122093200684,0.041,0.7338181818181818,0.002274426691825128,3466.4909410476685
2100,0.43621930480003357,0.066,0.7648636363636364,0.0020341122419518937,3497.6871099472046
2400,0.39195430278778076,0.118,0.8062272727272727,0.0017796310849753703,3526.4899117946625
2700,0.3620166480541229,0.169,0.8349545454545455,0.0015203689150246297,3560.080421924591
3000,0.3287634253501892,0.211,0.8562727272727273,0.0012658877580481063,3592.9160730838776
3300,0.30023106932640076,0.266,0.8760909090909091,0.0010255733081748729,3618.811357975006
3600,0.2675989866256714,0.2715,0.8853181818181818,0.0008082887674907099,3644.7062327861786
3900,0.23553812503814697,0.317,0.8928636363636364,0.0006220479562016685,3672.601318836212
4200,0.2210422307252884,0.362,0.9085454545454545,0.00047371974943342433,3701.806109905243
4500,0.1868716925382614,0.4,0.9187727272727273,0.00036877474153559735,3733.006087064743
4800,0.17620182037353516,0.437,0.9271363636363636,0.00031108348133861787,3762.7547578811646
4999,0.15964055061340332,0.463,0.9334545454545454,0.00030000027746700307,3787.4150948524475
