step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.728189945220947,0.0,0.0,3e-05,3.268843173980713
300,2.013219118118286,0.0,0.13627272727272727,0.0029889165186613824,14.098893880844116
600,1.9689140319824219,0.0,0.13686363636363635,0.0029312252584644026,25.175609827041626
900,1.9277433156967163,0.0,0.13622727272727272,0.0028262802505665758,36.09163975715637
1200,1.7712825536727905,0.0,0.22072727272727272,0.0026779520437983317,46.582781076431274
1500,1.5081357955932617,0.0,0.3325,0.0024917112325092902,58.1095769405365
1800,0.5988960266113281,0.0405,0.7344090909090909,0.002274426691825128,70.63284492492676
2100,0.3449845314025879,0.213,0.8601818181818182,0.0020341122419518937,82.40416193008423
2400,0.2410699725151062,0.378,0.9094545454545454,0.0017796310849753703,94.39412307739258
2700,0.11072274297475815,0.796,0.977909090909091,0.0015203689150246297,105.80293583869934
3000,0.029115185141563416,0.9915,0.9991363636363636,0.0012658877580481063,117.38402199745178
3300,0.017009912058711052,0.997,0.9995909090909091,0.0010255733081748729,128.2532639503479
3600,0.010886386036872864,0.998,0.9996363636363637,0.0008082887674907099,138.48675394058228
3900,0.008244953118264675,0.999,0.9998181818181818,0.0006220479562016685,149.10144805908203
4200,0.006920906249433756,0.999,0.9998181818181818,0.00047371974943342433,161.58475708961487
4500,0.005500123370438814,0.9995,0.9999090909090909,0.00036877474153559735,173.78807306289673
4800,0.005179684143513441,0.9995,0.9999090909090909,0.00031108348133861787,186.93740487098694
4999,0.004519262816756964,0.999,0.9998181818181818,0.00030000027746700307,195.97759079933167
