step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,3.5270440578460693
300,2.010667085647583,0.0,0.13368181818181818,0.0029889165186613824,12.44709300994873
600,1.969931960105896,0.0,0.13472727272727272,0.0029312252584644026,21.527355194091797
900,1.963905692100525,0.0,0.13427272727272727,0.0028262802505665758,29.917591094970703
1200,1.9027090072631836,0.0,0.1928181818181818,0.0026779520437983317,38.33034801483154
1500,0.9130083918571472,0.0025,0.5832727272727273,0.0024917112325092902,46.46160006523132
1800,0.49780917167663574,0.0645,0.7574545454545455,0.002274426691825128,55.42115926742554
2100,0.34784483909606934,0.1895,0.8419090909090909,0.0020341122419518937,63.205793142318726
2400,0.09816370159387589,0.8525,0.9841363636363636,0.0017796310849753703,70.66534233093262
2700,0.04594193026423454,0.961,0.9960909090909091,0.0015203689150246297,78.38456916809082
3000,0.02817823551595211,0.98,0.9980454545454546,0.0012658877580481063,86.28311610221863
3300,0.022353557869791985,0.9865,0.9985909090909091,0.0010255733081748729,93.63830924034119
3600,0.015193481929600239,0.9875,0.9987272727272727,0.0008082887674907099,102.0624749660492
3900,0.013453888706862926,0.988,0.9987727272727273,0.0006220479562016685,109.90919899940491
4200,0.010755072347819805,0.989,0.9988636363636364,0.00047371974943342433,118.26872706413269
4500,0.010496173985302448,0.989,0.9989090909090909,0.00036877474153559735,126.1338312625885
4800,0.01011895015835762,0.989,0.9989090909090909,0.00031108348133861787,134.91262888908386
4999,0.011202829889953136,0.9895,0.9989545454545454,0.00030000027746700307,140.80523109436035
