Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 10994ms | tok/sec: 23,843 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867314 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,585 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486153 | lrm: 1.00 | dt: 155ms | tok/sec: 1,692,939 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034152 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,537 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654956 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,696 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322440 | lrm: 1.00 | dt: 153ms | tok/sec: 1,707,939 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069506 | lrm: 1.00 | dt: 173ms | tok/sec: 1,511,705 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864481 | lrm: 1.00 | dt: 185ms | tok/sec: 1,414,865 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690039 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,279 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541744 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,476 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418439 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,434 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309313 | lrm: 1.00 | dt: 154ms | tok/sec: 1,705,785 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211470 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,911 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129042 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,785 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055889 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,818 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988425 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,980 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928703 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,907 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871071 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,191 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820194 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,689 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.772120 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,563 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.726932 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,340 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.685710 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,454 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.649393 | lrm: 1.00 | dt: 157ms | tok/sec: 1,664,552 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.614104 | lrm: 1.00 | dt: 155ms | tok/sec: 1,692,126 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.581294 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,800 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.547746 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,080 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.514900 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,176 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.482747 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,015 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.454435 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,543 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.426134 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,515 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.394575 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,449 | mfu: 37.4% | epoch: 1 | remaining: 297s    
