Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 19422ms | tok/sec: 13,497 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867379 | lrm: 1.00 | dt: 354ms | tok/sec: 741,234 | mfu: 17.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485803 | lrm: 1.00 | dt: 357ms | tok/sec: 734,123 | mfu: 17.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033617 | lrm: 1.00 | dt: 381ms | tok/sec: 688,138 | mfu: 16.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654453 | lrm: 1.00 | dt: 336ms | tok/sec: 779,046 | mfu: 18.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322147 | lrm: 1.00 | dt: 402ms | tok/sec: 652,854 | mfu: 15.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069321 | lrm: 1.00 | dt: 372ms | tok/sec: 704,385 | mfu: 17.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864405 | lrm: 1.00 | dt: 212ms | tok/sec: 1,235,137 | mfu: 29.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690105 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,746 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541993 | lrm: 1.00 | dt: 210ms | tok/sec: 1,245,455 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418927 | lrm: 1.00 | dt: 226ms | tok/sec: 1,161,091 | mfu: 28.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310110 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,427 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212676 | lrm: 1.00 | dt: 270ms | tok/sec: 972,461 | mfu: 23.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130706 | lrm: 1.00 | dt: 240ms | tok/sec: 1,093,445 | mfu: 26.4% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058035 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,999 | mfu: 32.0% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.991111 | lrm: 1.00 | dt: 262ms | tok/sec: 999,258 | mfu: 24.1% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.932128 | lrm: 1.00 | dt: 251ms | tok/sec: 1,044,958 | mfu: 25.2% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.875374 | lrm: 1.00 | dt: 253ms | tok/sec: 1,035,594 | mfu: 25.0% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.825515 | lrm: 1.00 | dt: 230ms | tok/sec: 1,141,017 | mfu: 27.6% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.778557 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,588 | mfu: 31.0% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.734382 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,488 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.694548 | lrm: 1.00 | dt: 233ms | tok/sec: 1,126,479 | mfu: 27.2% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.659811 | lrm: 1.00 | dt: 247ms | tok/sec: 1,062,026 | mfu: 25.7% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.626023 | lrm: 1.00 | dt: 248ms | tok/sec: 1,057,424 | mfu: 25.5% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.594585 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,383 | mfu: 29.0% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.562743 | lrm: 1.00 | dt: 232ms | tok/sec: 1,132,216 | mfu: 27.4% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.532035 | lrm: 1.00 | dt: 281ms | tok/sec: 932,650 | mfu: 22.5% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.502265 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,427 | mfu: 28.7% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.476203 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,024 | mfu: 30.8% | epoch: 1 | remaining: 296s    
step 00029 (1.4%) | loss: 5.449977 | lrm: 1.00 | dt: 253ms | tok/sec: 1,037,946 | mfu: 25.1% | epoch: 1 | remaining: 296s    
step 00030 (1.5%) | loss: 5.420584 | lrm: 1.00 | dt: 250ms | tok/sec: 1,047,205 | mfu: 25.3% | epoch: 1 | remaining: 295s    
