Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 8399ms | tok/sec: 31,212 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,684 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486183 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,282 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034198 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,262 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655191 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,188 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322754 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,254 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069867 | lrm: 1.00 | dt: 171ms | tok/sec: 1,537,316 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865026 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,324 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690666 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,890 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542496 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,837 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419352 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,892 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310447 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,414 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212925 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,399 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130892 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,999 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058142 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,908 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991144 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,556 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931982 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,600 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874995 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,113 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824950 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,627 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777800 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,631 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733448 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,207 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693379 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,309 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658434 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,719 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.624495 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,631 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592795 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,233 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560645 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,145 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529644 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,160 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499533 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,385 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.473097 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,612 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446494 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,443 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416735 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,281 | mfu: 39.5% | epoch: 1 | remaining: 297s    
