Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011255 | lrm: 1.00 | dt: 26646ms | tok/sec: 8,608 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.870226 | lrm: 1.00 | dt: 131ms | tok/sec: 1,745,373 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.495997 | lrm: 1.00 | dt: 135ms | tok/sec: 1,693,101 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.046600 | lrm: 1.00 | dt: 134ms | tok/sec: 1,716,923 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.671659 | lrm: 1.00 | dt: 134ms | tok/sec: 1,705,645 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.345572 | lrm: 1.00 | dt: 134ms | tok/sec: 1,717,597 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.086657 | lrm: 1.00 | dt: 134ms | tok/sec: 1,710,643 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.881239 | lrm: 1.00 | dt: 153ms | tok/sec: 1,495,529 | mfu: 33.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.706880 | lrm: 1.00 | dt: 192ms | tok/sec: 1,194,013 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.561063 | lrm: 1.00 | dt: 139ms | tok/sec: 1,655,873 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.436170 | lrm: 1.00 | dt: 172ms | tok/sec: 1,336,065 | mfu: 29.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.327390 | lrm: 1.00 | dt: 133ms | tok/sec: 1,727,075 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.234535 | lrm: 1.00 | dt: 137ms | tok/sec: 1,677,347 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.150029 | lrm: 1.00 | dt: 134ms | tok/sec: 1,712,427 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.072224 | lrm: 1.00 | dt: 136ms | tok/sec: 1,692,523 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.007147 | lrm: 1.00 | dt: 144ms | tok/sec: 1,590,833 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.948466 | lrm: 1.00 | dt: 139ms | tok/sec: 1,651,797 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.894095 | lrm: 1.00 | dt: 145ms | tok/sec: 1,585,929 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.842341 | lrm: 1.00 | dt: 137ms | tok/sec: 1,675,547 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.795828 | lrm: 1.00 | dt: 136ms | tok/sec: 1,687,621 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.752589 | lrm: 1.00 | dt: 135ms | tok/sec: 1,694,905 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.710525 | lrm: 1.00 | dt: 134ms | tok/sec: 1,705,569 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.670470 | lrm: 1.00 | dt: 143ms | tok/sec: 1,606,270 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.633909 | lrm: 1.00 | dt: 138ms | tok/sec: 1,660,801 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.599583 | lrm: 1.00 | dt: 141ms | tok/sec: 1,630,750 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.566554 | lrm: 1.00 | dt: 139ms | tok/sec: 1,648,355 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.536160 | lrm: 1.00 | dt: 136ms | tok/sec: 1,684,696 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.505977 | lrm: 1.00 | dt: 135ms | tok/sec: 1,695,772 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00028 (0.8%) | loss: 5.476386 | lrm: 1.00 | dt: 136ms | tok/sec: 1,689,628 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00029 (0.8%) | loss: 5.446936 | lrm: 1.00 | dt: 140ms | tok/sec: 1,639,445 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.417202 | lrm: 1.00 | dt: 139ms | tok/sec: 1,647,799 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00031 (0.9%) | loss: 5.387778 | lrm: 1.00 | dt: 141ms | tok/sec: 1,632,479 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00032 (1.0%) | loss: 5.361641 | lrm: 1.00 | dt: 140ms | tok/sec: 1,641,409 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00033 (1.0%) | loss: 5.336197 | lrm: 1.00 | dt: 137ms | tok/sec: 1,669,673 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00034 (1.1%) | loss: 5.307293 | lrm: 1.00 | dt: 137ms | tok/sec: 1,674,494 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00035 (1.1%) | loss: 5.280038 | lrm: 1.00 | dt: 135ms | tok/sec: 1,700,342 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00036 (1.1%) | loss: 5.256538 | lrm: 1.00 | dt: 144ms | tok/sec: 1,595,217 | mfu: 35.5% | epoch: 1 | remaining: 296s    
step 00037 (1.2%) | loss: 5.230257 | lrm: 1.00 | dt: 136ms | tok/sec: 1,690,100 | mfu: 37.6% | epoch: 1 | remaining: 296s    
