step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,2.3892340660095215
300,2.010327100753784,0.0,0.13736363636363635,0.0029889165186613824,9.46638011932373
600,1.9659267663955688,0.0,0.13836363636363636,0.0029312252584644026,16.357563972473145
900,1.1544660329818726,0.0,0.3584090909090909,0.0028262802505665758,23.163941860198975
1200,0.553956925868988,0.038,0.7225,0.0026779520437983317,30.399202823638916
1500,0.39578187465667725,0.101,0.794409090909091,0.0024917112325092902,38.49461507797241
1800,0.30895736813545227,0.2165,0.8576818181818182,0.002274426691825128,45.925249099731445
2100,0.2270822525024414,0.345,0.8958181818181818,0.0020341122419518937,52.782987117767334
2400,0.1695549041032791,0.4955,0.9310909090909091,0.0017796310849753703,59.58652591705322
2700,0.11527714133262634,0.66,0.9605,0.0015203689150246297,66.37835597991943
3000,0.04092279449105263,0.928,0.9925909090909091,0.0012658877580481063,73.54734802246094
3300,0.017867162823677063,0.974,0.9974545454545455,0.0010255733081748729,80.84435296058655
3600,0.012893973849713802,0.9885,0.9989090909090909,0.0008082887674907099,88.42901682853699
3900,0.00850876048207283,0.99,0.9990454545454546,0.0006220479562016685,95.33836603164673
4200,0.008016987703740597,0.996,0.9995909090909091,0.00047371974943342433,102.21930408477783
4500,0.006161139812320471,0.9955,0.9995454545454545,0.00036877474153559735,108.95480990409851
4800,0.005467226263135672,0.995,0.9994545454545455,0.00031108348133861787,115.83785605430603
4999,0.0052065360359847546,0.996,0.9995909090909091,0.00030000027746700307,120.42561101913452
