step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.5676820278167725
300,2.0120599269866943,0.0,0.1333181818181818,0.0029889165186613824,20.607687950134277
600,1.983444094657898,0.0,0.13395454545454547,0.0029312252584644026,37.509599924087524
900,1.8957980871200562,0.0,0.18886363636363637,0.0028262802505665758,53.31005311012268
1200,1.248181700706482,0.0,0.42195454545454547,0.0026779520437983317,71.47152209281921
1500,0.5639979839324951,0.032,0.7056818181818182,0.0024917112325092902,88.59896492958069
1800,0.43213558197021484,0.097,0.7885,0.002274426691825128,104.86732196807861
2100,0.195669487118721,0.48,0.9296818181818182,0.0020341122419518937,122.97846603393555
2400,0.06241067871451378,0.813,0.9821363636363636,0.0017796310849753703,140.04875993728638
2700,0.034381795674562454,0.889,0.9898181818181818,0.0015203689150246297,155.7496199607849
3000,0.013839193619787693,0.994,0.9994545454545455,0.0012658877580481063,172.00854897499084
3300,0.008107946254312992,0.999,0.9999090909090909,0.0010255733081748729,188.47035002708435
3600,0.00545129319652915,0.9985,0.9998636363636364,0.0008082887674907099,202.81887793540955
3900,0.00454452121630311,0.999,0.9999090909090909,0.0006220479562016685,215.97196793556213
4200,0.004227630328387022,0.999,0.9999090909090909,0.00047371974943342433,228.68026280403137
4500,0.003511786228045821,0.999,0.9999090909090909,0.00036877474153559735,240.72619891166687
4800,0.0029869135469198227,0.999,0.9999090909090909,0.00031108348133861787,252.75610208511353
4999,0.0029461884405463934,0.999,0.9999090909090909,0.00030000027746700307,260.97581005096436
