Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  context_mix             : 1,024
  scalars                 : 16
  total                   : 50,333,712
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 29777ms | tok/sec: 17,607 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854226 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,162 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.440688 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,521 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.973626 | lrm: 1.00 | dt: 391ms | tok/sec: 1,340,204 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.581702 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,588 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252196 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,679 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.000036 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,713 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.789080 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,666 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.609166 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,907 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456877 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,451 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326338 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,832 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217044 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,255 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119920 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,989 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033298 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,774 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.959800 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,313 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.892797 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,960 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.834732 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,450 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.778483 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,314 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.727670 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,490 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.679752 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,551 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.635380 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,457 | mfu: 38.1% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.592570 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,617 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.554439 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,404 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.514632 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,983 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.476877 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,197 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.441519 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,249 | mfu: 38.1% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.407124 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,894 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.373784 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,144 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.344166 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,253 | mfu: 38.2% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.314139 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,187 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.281218 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,400 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.248441 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,883 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.218222 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,882 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.190336 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,444 | mfu: 37.6% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.156979 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,873 | mfu: 38.3% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.127347 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,109 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.097418 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,897 | mfu: 37.7% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.068204 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,861 | mfu: 38.1% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.038567 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,363 | mfu: 38.3% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.009648 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,398 | mfu: 37.8% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 4.979719 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,067 | mfu: 38.2% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 4.951177 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,415 | mfu: 37.9% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 4.922772 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,187 | mfu: 37.7% | epoch: 1 | remaining: 289s    
step 00043 (3.6%) | loss: 4.892735 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,896 | mfu: 38.0% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 4.863135 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,729 | mfu: 38.1% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 4.835327 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,050 | mfu: 37.8% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 4.805369 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,145 | mfu: 38.0% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 4.766117 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,609 | mfu: 37.9% | epoch: 1 | remaining: 288s    
step 00048 (4.1%) | loss: 4.739657 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,863 | mfu: 38.2% | epoch: 1 | remaining: 287s    
step 00049 (4.2%) | loss: 4.708140 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,806 | mfu: 37.9% | epoch: 1 | remaining: 287s    
step 00050 (4.3%) | loss: 4.676767 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,944 | mfu: 37.9% | epoch: 1 | remaining: 287s    
step 00051 (4.5%) | loss: 4.647785 | lrm: 1.00 | dt: 335ms | tok/sec: 1,562,847 | mfu: 37.8% | epoch: 1 | remaining: 286s    
step 00052 (4.6%) | loss: 4.616093 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,291 | mfu: 38.1% | epoch: 1 | remaining: 286s    
step 00053 (4.7%) | loss: 4.586276 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,663 | mfu: 38.0% | epoch: 1 | remaining: 286s    
step 00054 (4.8%) | loss: 4.556715 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,950 | mfu: 38.1% | epoch: 1 | remaining: 285s    
step 00055 (4.9%) | loss: 4.527197 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,275 | mfu: 38.2% | epoch: 1 | remaining: 285s    
step 00056 (5.0%) | loss: 4.501662 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,403 | mfu: 38.1% | epoch: 1 | remaining: 285s    
step 00057 (5.1%) | loss: 4.473529 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,771 | mfu: 37.9% | epoch: 1 | remaining: 284s    
step 00058 (5.2%) | loss: 4.441542 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,061 | mfu: 38.0% | epoch: 1 | remaining: 284s    
step 00059 (5.3%) | loss: 4.418093 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,889 | mfu: 38.1% | epoch: 1 | remaining: 284s    
step 00060 (5.5%) | loss: 4.391440 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,454 | mfu: 37.7% | epoch: 1 | remaining: 283s    
step 00061 (5.6%) | loss: 4.362649 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,141 | mfu: 38.0% | epoch: 1 | remaining: 283s    
step 00062 (5.7%) | loss: 4.339268 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,559 | mfu: 37.9% | epoch: 1 | remaining: 283s    
step 00063 (5.8%) | loss: 4.313374 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,077 | mfu: 37.6% | epoch: 1 | remaining: 282s    
step 00064 (5.9%) | loss: 4.286717 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,089 | mfu: 38.0% | epoch: 1 | remaining: 282s    
step 00065 (6.0%) | loss: 4.256695 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,430 | mfu: 38.2% | epoch: 1 | remaining: 282s    
step 00066 (6.1%) | loss: 4.232565 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,356 | mfu: 37.6% | epoch: 1 | remaining: 281s    
step 00067 (6.2%) | loss: 4.209645 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,247 | mfu: 37.5% | epoch: 1 | remaining: 281s    
step 00068 (6.3%) | loss: 4.190483 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,880 | mfu: 38.1% | epoch: 1 | remaining: 281s    
step 00069 (6.5%) | loss: 4.170553 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,417 | mfu: 38.1% | epoch: 1 | remaining: 280s    
step 00070 (6.6%) | loss: 4.148817 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,889 | mfu: 37.7% | epoch: 1 | remaining: 280s    
step 00071 (6.7%) | loss: 4.132196 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,502 | mfu: 37.9% | epoch: 1 | remaining: 280s    
step 00072 (6.8%) | loss: 4.111152 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,334 | mfu: 38.1% | epoch: 1 | remaining: 279s    
step 00073 (6.9%) | loss: 4.084592 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,763 | mfu: 37.8% | epoch: 1 | remaining: 279s    
step 00074 (7.0%) | loss: 4.059914 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,440 | mfu: 37.8% | epoch: 1 | remaining: 279s    
step 00075 (7.1%) | loss: 4.041001 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,571 | mfu: 38.1% | epoch: 1 | remaining: 278s    
step 00076 (7.2%) | loss: 4.022006 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,162 | mfu: 37.9% | epoch: 1 | remaining: 278s    
step 00077 (7.3%) | loss: 4.006154 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,293 | mfu: 38.0% | epoch: 1 | remaining: 278s    
step 00078 (7.5%) | loss: 3.984229 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,551 | mfu: 38.1% | epoch: 1 | remaining: 277s    
step 00079 (7.6%) | loss: 3.965579 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,916 | mfu: 37.6% | epoch: 1 | remaining: 277s    
step 00080 (7.7%) | loss: 3.946065 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,940 | mfu: 38.1% | epoch: 1 | remaining: 277s    
step 00081 (7.8%) | loss: 3.925532 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,465 | mfu: 37.8% | epoch: 1 | remaining: 276s    
step 00082 (7.9%) | loss: 3.908171 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,480 | mfu: 37.8% | epoch: 1 | remaining: 276s    
step 00083 (8.0%) | loss: 3.890909 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,741 | mfu: 37.7% | epoch: 1 | remaining: 276s    
step 00084 (8.1%) | loss: 3.875225 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,824 | mfu: 38.2% | epoch: 1 | remaining: 275s    
step 00085 (8.2%) | loss: 3.864136 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,716 | mfu: 37.5% | epoch: 1 | remaining: 275s    
step 00086 (8.3%) | loss: 3.849774 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,449 | mfu: 37.6% | epoch: 1 | remaining: 275s    
step 00087 (8.5%) | loss: 3.835311 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,370 | mfu: 38.2% | epoch: 1 | remaining: 274s    
step 00088 (8.6%) | loss: 3.817406 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,819 | mfu: 38.1% | epoch: 1 | remaining: 274s    
step 00089 (8.7%) | loss: 3.799583 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,131 | mfu: 37.4% | epoch: 1 | remaining: 274s    
step 00090 (8.8%) | loss: 3.788119 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,588 | mfu: 37.7% | epoch: 1 | remaining: 273s    
step 00091 (8.9%) | loss: 3.774396 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,816 | mfu: 37.6% | epoch: 1 | remaining: 273s    
step 00092 (9.0%) | loss: 3.759816 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,676 | mfu: 37.8% | epoch: 1 | remaining: 273s    
step 00093 (9.1%) | loss: 3.752519 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,322 | mfu: 38.0% | epoch: 1 | remaining: 272s    
step 00094 (9.2%) | loss: 3.742847 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,543 | mfu: 37.7% | epoch: 1 | remaining: 272s    
step 00095 (9.4%) | loss: 3.736207 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,855 | mfu: 37.7% | epoch: 1 | remaining: 272s    
step 00096 (9.5%) | loss: 3.729581 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,972 | mfu: 38.1% | epoch: 1 | remaining: 271s    
step 00097 (9.6%) | loss: 3.716430 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,041 | mfu: 38.0% | epoch: 1 | remaining: 271s    
step 00098 (9.7%) | loss: 3.708618 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,753 | mfu: 37.8% | epoch: 1 | remaining: 271s    
step 00099 (9.8%) | loss: 3.697971 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,595 | mfu: 37.9% | epoch: 1 | remaining: 270s    
step 00100 (9.9%) | loss: 3.689357 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,373 | mfu: 37.6% | epoch: 1 | remaining: 270s    
step 00101 (10.0%) | loss: 3.675603 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,257 | mfu: 38.0% | epoch: 1 | remaining: 270s    
step 00102 (10.1%) | loss: 3.666442 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,738 | mfu: 37.8% | epoch: 1 | remaining: 269s    
step 00103 (10.2%) | loss: 3.659524 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,715 | mfu: 37.7% | epoch: 1 | remaining: 269s    
step 00104 (10.4%) | loss: 3.643594 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,785 | mfu: 37.9% | epoch: 1 | remaining: 269s    
step 00105 (10.5%) | loss: 3.637788 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,767 | mfu: 38.2% | epoch: 1 | remaining: 268s    
step 00106 (10.6%) | loss: 3.632667 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,997 | mfu: 37.7% | epoch: 1 | remaining: 268s    
step 00107 (10.7%) | loss: 3.621390 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,771 | mfu: 37.7% | epoch: 1 | remaining: 268s    
step 00108 (10.8%) | loss: 3.616205 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,257 | mfu: 38.3% | epoch: 1 | remaining: 267s    
step 00109 (10.9%) | loss: 3.603933 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,961 | mfu: 37.8% | epoch: 1 | remaining: 267s    
step 00110 (11.0%) | loss: 3.598682 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,080 | mfu: 37.8% | epoch: 1 | remaining: 267s    
step 00111 (11.1%) | loss: 3.594007 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,369 | mfu: 37.8% | epoch: 1 | remaining: 266s    
step 00112 (11.3%) | loss: 3.589048 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,810 | mfu: 38.1% | epoch: 1 | remaining: 266s    
step 00113 (11.4%) | loss: 3.580050 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,552 | mfu: 37.7% | epoch: 1 | remaining: 266s    
step 00114 (11.5%) | loss: 3.569366 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,693 | mfu: 37.6% | epoch: 1 | remaining: 265s    
step 00115 (11.6%) | loss: 3.566629 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,820 | mfu: 37.7% | epoch: 1 | remaining: 265s    
step 00116 (11.7%) | loss: 3.561678 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,398 | mfu: 37.8% | epoch: 1 | remaining: 265s    
step 00117 (11.8%) | loss: 3.560460 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,332 | mfu: 38.0% | epoch: 1 | remaining: 264s    
step 00118 (11.9%) | loss: 3.557000 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,411 | mfu: 37.9% | epoch: 1 | remaining: 264s    
step 00119 (12.0%) | loss: 3.548908 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,292 | mfu: 37.8% | epoch: 1 | remaining: 264s    
step 00120 (12.1%) | loss: 3.545489 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,571 | mfu: 38.0% | epoch: 1 | remaining: 263s    
step 00121 (12.3%) | loss: 3.537948 | lrm: 1.00 | dt: 331ms | tok/sec: 1,586,311 | mfu: 38.3% | epoch: 1 | remaining: 263s    
