step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.737147808074951,0.0,0.0,3e-05,4.154844045639038
300,2.393962860107422,0.0,0.1333181818181818,0.0029889165186613824,17.439239978790283
600,1.9928029775619507,0.0,0.1373181818181818,0.0029312252584644026,31.99246072769165
900,1.9630869626998901,0.0,0.14763636363636365,0.0028262802505665758,45.3235969543457
1200,1.9538787603378296,0.0,0.13318181818181818,0.0026779520437983317,58.69785189628601
1500,1.9253158569335938,0.0,0.179,0.0024917112325092902,72.14835691452026
1800,1.9003351926803589,0.0,0.1744090909090909,0.002274426691825128,85.34890294075012
2100,1.833183765411377,0.0,0.19513636363636364,0.0020341122419518937,98.18178701400757
2400,1.3801956176757812,0.0,0.3370909090909091,0.0017796310849753703,111.72314190864563
2700,0.6056087017059326,0.021,0.6750454545454545,0.0015203689150246297,125.12591600418091
3000,0.2153119295835495,0.5325,0.9337272727272727,0.0012658877580481063,138.70929384231567
3300,0.056716207414865494,0.9165,0.991,0.0010255733081748729,151.73618698120117
3600,0.024604149162769318,0.974,0.9970909090909091,0.0008082887674907099,163.88122296333313
3900,0.01638459973037243,0.987,0.9985454545454545,0.0006220479562016685,176.68137288093567
4200,0.012731433846056461,0.9905,0.9988636363636364,0.00047371974943342433,189.0221529006958
4500,0.009126458317041397,0.9925,0.9991363636363636,0.00036877474153559735,201.2420928478241
4800,0.007183555513620377,0.9935,0.9992272727272727,0.00031108348133861787,214.0650508403778
4999,0.008028619922697544,0.9945,0.9993181818181818,0.00030000027746700307,223.08168411254883
