step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.7237749099731445,0.0,0.008954545454545455,3e-05,15.718810081481934
300,2.088655471801758,0.0,0.13340909090909092,0.0029889165186613824,23.60176920890808
600,0.7258377075195312,0.0065,0.6263181818181818,0.0029312252584644026,31.462019205093384
900,0.4779740571975708,0.055,0.7435454545454545,0.0028262802505665758,40.71452331542969
1200,0.43980106711387634,0.0565,0.7434090909090909,0.0026779520437983317,51.56797528266907
1500,0.42816436290740967,0.064,0.7479545454545454,0.0024917112325092902,62.33601927757263
1800,0.3112374246120453,0.203,0.8519545454545454,0.002274426691825128,71.64697909355164
2100,0.15849928557872772,0.553,0.9445454545454546,0.0020341122419518937,79.67703914642334
2400,0.06761238723993301,0.821,0.9814545454545455,0.0017796310849753703,90.49755525588989
2700,0.029768362641334534,0.9345,0.9936818181818182,0.0015203689150246297,98.90425825119019
3000,0.01332081388682127,0.982,0.9983181818181818,0.0012658877580481063,106.74153017997742
3300,0.008345743641257286,0.9915,0.9992272727272727,0.0010255733081748729,114.57591319084167
3600,0.005830986890941858,0.992,0.9992727272727273,0.0008082887674907099,122.31613206863403
3900,0.003983136732131243,0.997,0.9997272727272727,0.0006220479562016685,130.36666011810303
4200,0.003985979128628969,0.997,0.9997272727272727,0.00047371974943342433,136.98276710510254
4500,0.0031451601535081863,0.9975,0.9997727272727273,0.00036877474153559735,144.04251217842102
4800,0.0029192741494625807,0.9975,0.9997727272727273,0.00031108348133861787,152.04212307929993
4999,0.0030038238037377596,0.9975,0.9997727272727273,0.00030000027746700307,157.71595430374146
