Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011255 | lrm: 1.00 | dt: 10333ms | tok/sec: 22,198 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.870226 | lrm: 1.00 | dt: 131ms | tok/sec: 1,747,091 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.495998 | lrm: 1.00 | dt: 135ms | tok/sec: 1,694,025 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.046603 | lrm: 1.00 | dt: 134ms | tok/sec: 1,716,809 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.671637 | lrm: 1.00 | dt: 134ms | tok/sec: 1,712,293 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.345556 | lrm: 1.00 | dt: 134ms | tok/sec: 1,707,164 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.086639 | lrm: 1.00 | dt: 134ms | tok/sec: 1,710,883 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.881220 | lrm: 1.00 | dt: 146ms | tok/sec: 1,569,636 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.706857 | lrm: 1.00 | dt: 176ms | tok/sec: 1,305,229 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.561044 | lrm: 1.00 | dt: 133ms | tok/sec: 1,723,461 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.436148 | lrm: 1.00 | dt: 134ms | tok/sec: 1,705,938 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.327371 | lrm: 1.00 | dt: 134ms | tok/sec: 1,706,958 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.234516 | lrm: 1.00 | dt: 134ms | tok/sec: 1,707,485 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.150004 | lrm: 1.00 | dt: 135ms | tok/sec: 1,700,550 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.072195 | lrm: 1.00 | dt: 143ms | tok/sec: 1,603,221 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.007120 | lrm: 1.00 | dt: 146ms | tok/sec: 1,574,118 | mfu: 35.0% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.948429 | lrm: 1.00 | dt: 138ms | tok/sec: 1,660,707 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.894060 | lrm: 1.00 | dt: 136ms | tok/sec: 1,689,895 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.842316 | lrm: 1.00 | dt: 135ms | tok/sec: 1,698,571 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.795811 | lrm: 1.00 | dt: 137ms | tok/sec: 1,676,549 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.752568 | lrm: 1.00 | dt: 146ms | tok/sec: 1,573,788 | mfu: 35.0% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.710499 | lrm: 1.00 | dt: 139ms | tok/sec: 1,648,895 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00022 (0.5%) | loss: 5.670434 | lrm: 1.00 | dt: 142ms | tok/sec: 1,611,844 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.633868 | lrm: 1.00 | dt: 139ms | tok/sec: 1,655,925 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.599536 | lrm: 1.00 | dt: 136ms | tok/sec: 1,690,432 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.566521 | lrm: 1.00 | dt: 136ms | tok/sec: 1,685,770 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.536120 | lrm: 1.00 | dt: 137ms | tok/sec: 1,678,438 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.505913 | lrm: 1.00 | dt: 137ms | tok/sec: 1,674,052 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00028 (0.8%) | loss: 5.476278 | lrm: 1.00 | dt: 139ms | tok/sec: 1,649,836 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00029 (0.8%) | loss: 5.446747 | lrm: 1.00 | dt: 140ms | tok/sec: 1,634,632 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.416951 | lrm: 1.00 | dt: 139ms | tok/sec: 1,647,892 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00031 (0.9%) | loss: 5.387513 | lrm: 1.00 | dt: 136ms | tok/sec: 1,684,259 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00032 (1.0%) | loss: 5.361404 | lrm: 1.00 | dt: 135ms | tok/sec: 1,702,584 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00033 (1.0%) | loss: 5.335981 | lrm: 1.00 | dt: 137ms | tok/sec: 1,679,933 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00034 (1.1%) | loss: 5.307127 | lrm: 1.00 | dt: 137ms | tok/sec: 1,677,130 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00035 (1.1%) | loss: 5.279939 | lrm: 1.00 | dt: 141ms | tok/sec: 1,625,444 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00036 (1.2%) | loss: 5.256428 | lrm: 1.00 | dt: 140ms | tok/sec: 1,641,336 | mfu: 36.5% | epoch: 1 | remaining: 296s    
step 00037 (1.2%) | loss: 5.230141 | lrm: 1.00 | dt: 141ms | tok/sec: 1,625,196 | mfu: 36.2% | epoch: 1 | remaining: 296s    
step 00038 (1.2%) | loss: 5.206703 | lrm: 1.00 | dt: 138ms | tok/sec: 1,659,587 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00039 (1.3%) | loss: 5.181563 | lrm: 1.00 | dt: 137ms | tok/sec: 1,672,684 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00040 (1.3%) | loss: 5.156661 | lrm: 1.00 | dt: 135ms | tok/sec: 1,697,136 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00041 (1.4%) | loss: 5.130590 | lrm: 1.00 | dt: 135ms | tok/sec: 1,705,264 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00042 (1.4%) | loss: 5.107098 | lrm: 1.00 | dt: 138ms | tok/sec: 1,665,208 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00043 (1.5%) | loss: 5.082451 | lrm: 1.00 | dt: 140ms | tok/sec: 1,639,141 | mfu: 36.5% | epoch: 1 | remaining: 295s    
step 00044 (1.5%) | loss: 5.055766 | lrm: 1.00 | dt: 139ms | tok/sec: 1,646,798 | mfu: 36.6% | epoch: 1 | remaining: 295s    
step 00045 (1.6%) | loss: 5.031474 | lrm: 1.00 | dt: 139ms | tok/sec: 1,648,564 | mfu: 36.7% | epoch: 1 | remaining: 295s    
step 00046 (1.6%) | loss: 5.010171 | lrm: 1.00 | dt: 138ms | tok/sec: 1,658,011 | mfu: 36.9% | epoch: 1 | remaining: 295s    
step 00047 (1.7%) | loss: 4.983736 | lrm: 1.00 | dt: 137ms | tok/sec: 1,680,074 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00048 (1.7%) | loss: 4.960678 | lrm: 1.00 | dt: 138ms | tok/sec: 1,665,309 | mfu: 37.1% | epoch: 1 | remaining: 295s    
step 00049 (1.7%) | loss: 4.938386 | lrm: 1.00 | dt: 136ms | tok/sec: 1,680,634 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00050 (1.8%) | loss: 4.914336 | lrm: 1.00 | dt: 138ms | tok/sec: 1,667,324 | mfu: 37.1% | epoch: 1 | remaining: 294s    
step 00051 (1.8%) | loss: 4.890035 | lrm: 1.00 | dt: 137ms | tok/sec: 1,668,952 | mfu: 37.1% | epoch: 1 | remaining: 294s    
step 00052 (1.9%) | loss: 4.869162 | lrm: 1.00 | dt: 138ms | tok/sec: 1,667,838 | mfu: 37.1% | epoch: 1 | remaining: 294s    
step 00053 (1.9%) | loss: 4.844802 | lrm: 1.00 | dt: 136ms | tok/sec: 1,687,524 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00054 (2.0%) | loss: 4.816598 | lrm: 1.00 | dt: 137ms | tok/sec: 1,675,836 | mfu: 37.3% | epoch: 1 | remaining: 294s    
step 00055 (2.0%) | loss: 4.792699 | lrm: 1.00 | dt: 137ms | tok/sec: 1,673,382 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00056 (2.1%) | loss: 4.765872 | lrm: 1.00 | dt: 137ms | tok/sec: 1,671,902 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00057 (2.1%) | loss: 4.743629 | lrm: 1.00 | dt: 137ms | tok/sec: 1,678,075 | mfu: 37.3% | epoch: 1 | remaining: 294s    
step 00058 (2.2%) | loss: 4.724330 | lrm: 1.00 | dt: 137ms | tok/sec: 1,670,778 | mfu: 37.2% | epoch: 1 | remaining: 293s    
step 00059 (2.2%) | loss: 4.699683 | lrm: 1.00 | dt: 138ms | tok/sec: 1,664,220 | mfu: 37.0% | epoch: 1 | remaining: 293s    
step 00060 (2.3%) | loss: 4.677858 | lrm: 1.00 | dt: 136ms | tok/sec: 1,690,284 | mfu: 37.6% | epoch: 1 | remaining: 293s    
step 00061 (2.3%) | loss: 4.656530 | lrm: 1.00 | dt: 137ms | tok/sec: 1,668,964 | mfu: 37.1% | epoch: 1 | remaining: 293s    
step 00062 (2.3%) | loss: 4.629983 | lrm: 1.00 | dt: 138ms | tok/sec: 1,664,203 | mfu: 37.0% | epoch: 1 | remaining: 293s    
