step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.729930877685547,0.0,0.032318181818181815,3e-05,6.148957967758179
300,2.1510117053985596,0.0,0.1330909090909091,0.0029889165186613824,14.569197177886963
600,1.7661722898483276,0.0,0.23136363636363635,0.0029312252584644026,22.513944149017334
900,1.142768383026123,0.0,0.4198181818181818,0.0028262802505665758,30.1558620929718
1200,0.566602885723114,0.0265,0.6896363636363636,0.0026779520437983317,38.15543818473816
1500,0.4982873499393463,0.032,0.7111363636363637,0.0024917112325092902,46.77322220802307
1800,0.3760017454624176,0.092,0.7889545454545455,0.002274426691825128,55.42990708351135
2100,0.30369582772254944,0.169,0.8351818181818181,0.0020341122419518937,63.65638089179993
2400,0.28376492857933044,0.215,0.8518181818181818,0.0017796310849753703,71.81653714179993
2700,0.2610405385494232,0.214,0.8527272727272728,0.0015203689150246297,80.34072303771973
3000,0.24351529777050018,0.227,0.8565454545454545,0.0012658877580481063,88.29686212539673
3300,0.2289615422487259,0.245,0.8627272727272727,0.0010255733081748729,96.42850828170776
3600,0.21594981849193573,0.2615,0.8707272727272727,0.0008082887674907099,104.46483111381531
3900,0.20941726863384247,0.305,0.8858636363636364,0.0006220479562016685,113.04385709762573
4200,0.18664251267910004,0.383,0.9185454545454546,0.00047371974943342433,120.79576206207275
4500,0.17081613838672638,0.429,0.9280454545454545,0.00036877474153559735,128.448144197464
4800,0.16901463270187378,0.444,0.9303636363636364,0.00031108348133861787,136.17228507995605
4999,0.16163446009159088,0.449,0.9316363636363636,0.00030000027746700307,141.425852060318
