Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 31301ms | tok/sec: 16,749 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854668 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,903 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442304 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,800 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971746 | lrm: 1.00 | dt: 404ms | tok/sec: 1,297,463 | mfu: 31.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578969 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,376 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248996 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,310 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998277 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,806 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787356 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,204 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607223 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,382 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455423 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,966 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325736 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,272 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217635 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,316 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.121743 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,354 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.036756 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,834 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.965212 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,334 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.900736 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,424 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.845088 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,838 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.791480 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,477 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.743394 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,143 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.698841 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,160 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.658098 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,375 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.619674 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,836 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.586004 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,445 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.551290 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,868 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.518365 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,595 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.488851 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,422 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.460906 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,466 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.433597 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,034 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.408814 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,768 | mfu: 37.8% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.383190 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,307 | mfu: 38.0% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.355761 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,154 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.329163 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,081 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.304885 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,401 | mfu: 38.0% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.281944 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,003 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.254240 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,110 | mfu: 38.0% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.231204 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,555 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.208666 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,223 | mfu: 38.2% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.186469 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,329 | mfu: 38.1% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.164196 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,162 | mfu: 38.2% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.140562 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,012 | mfu: 38.1% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 5.114951 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,889 | mfu: 38.2% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 5.091342 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,295 | mfu: 37.7% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 5.068575 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,753 | mfu: 38.0% | epoch: 1 | remaining: 289s    
step 00043 (3.6%) | loss: 5.043767 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,199 | mfu: 38.2% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 5.020370 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,668 | mfu: 38.1% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 4.996728 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,773 | mfu: 38.2% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 4.972387 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,657 | mfu: 37.9% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 4.941749 | lrm: 1.00 | dt: 331ms | tok/sec: 1,586,112 | mfu: 38.3% | epoch: 1 | remaining: 288s    
step 00048 (4.1%) | loss: 4.923355 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,200 | mfu: 38.1% | epoch: 1 | remaining: 287s    
step 00049 (4.2%) | loss: 4.897526 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,681 | mfu: 37.8% | epoch: 1 | remaining: 287s    
step 00050 (4.3%) | loss: 4.872489 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,267 | mfu: 38.4% | epoch: 1 | remaining: 287s    
step 00051 (4.4%) | loss: 4.851560 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,673 | mfu: 38.1% | epoch: 1 | remaining: 286s    
step 00052 (4.6%) | loss: 4.829875 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,589 | mfu: 38.1% | epoch: 1 | remaining: 286s    
step 00053 (4.7%) | loss: 4.806753 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,485 | mfu: 38.1% | epoch: 1 | remaining: 286s    
step 00054 (4.8%) | loss: 4.783559 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,872 | mfu: 38.2% | epoch: 1 | remaining: 285s    
step 00055 (4.9%) | loss: 4.761277 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,411 | mfu: 37.6% | epoch: 1 | remaining: 285s    
step 00056 (5.0%) | loss: 4.742059 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,767 | mfu: 38.3% | epoch: 1 | remaining: 285s    
step 00057 (5.1%) | loss: 4.721321 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,584 | mfu: 38.2% | epoch: 1 | remaining: 284s    
step 00058 (5.2%) | loss: 4.694155 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,962 | mfu: 38.0% | epoch: 1 | remaining: 284s    
step 00059 (5.3%) | loss: 4.674011 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,728 | mfu: 38.2% | epoch: 1 | remaining: 284s    
step 00060 (5.4%) | loss: 4.651591 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,763 | mfu: 38.0% | epoch: 1 | remaining: 283s    
step 00061 (5.6%) | loss: 4.626416 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,121 | mfu: 38.1% | epoch: 1 | remaining: 283s    
step 00062 (5.7%) | loss: 4.606592 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,324 | mfu: 38.1% | epoch: 1 | remaining: 283s    
step 00063 (5.8%) | loss: 4.581503 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,009 | mfu: 37.9% | epoch: 1 | remaining: 282s    
step 00064 (5.9%) | loss: 4.557688 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,927 | mfu: 38.4% | epoch: 1 | remaining: 282s    
step 00065 (6.0%) | loss: 4.530715 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,668 | mfu: 37.8% | epoch: 1 | remaining: 282s    
step 00066 (6.1%) | loss: 4.507327 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,356 | mfu: 37.9% | epoch: 1 | remaining: 281s    
step 00067 (6.2%) | loss: 4.485637 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,004 | mfu: 38.2% | epoch: 1 | remaining: 281s    
step 00068 (6.3%) | loss: 4.465060 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,188 | mfu: 38.0% | epoch: 1 | remaining: 281s    
step 00069 (6.4%) | loss: 4.442039 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,665 | mfu: 37.8% | epoch: 1 | remaining: 280s    
step 00070 (6.6%) | loss: 4.420434 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,128 | mfu: 38.0% | epoch: 1 | remaining: 280s    
step 00071 (6.7%) | loss: 4.403567 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,702 | mfu: 38.4% | epoch: 1 | remaining: 280s    
step 00072 (6.8%) | loss: 4.378855 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,139 | mfu: 37.9% | epoch: 1 | remaining: 279s    
step 00073 (6.9%) | loss: 4.352890 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,137 | mfu: 37.9% | epoch: 1 | remaining: 279s    
step 00074 (7.0%) | loss: 4.328435 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,899 | mfu: 38.2% | epoch: 1 | remaining: 279s    
step 00075 (7.1%) | loss: 4.309552 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,810 | mfu: 38.3% | epoch: 1 | remaining: 278s    
step 00076 (7.2%) | loss: 4.290273 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,634 | mfu: 36.6% | epoch: 1 | remaining: 278s    
step 00077 (7.3%) | loss: 4.271592 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,364 | mfu: 38.1% | epoch: 1 | remaining: 278s    
step 00078 (7.4%) | loss: 4.247998 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,269 | mfu: 37.9% | epoch: 1 | remaining: 277s    
step 00079 (7.6%) | loss: 4.227171 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,853 | mfu: 37.8% | epoch: 1 | remaining: 277s    
step 00080 (7.7%) | loss: 4.205557 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,551 | mfu: 38.0% | epoch: 1 | remaining: 277s    
step 00081 (7.8%) | loss: 4.185781 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,031 | mfu: 37.9% | epoch: 1 | remaining: 276s    
step 00082 (7.9%) | loss: 4.167293 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,218 | mfu: 37.8% | epoch: 1 | remaining: 276s    
step 00083 (8.0%) | loss: 4.146533 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,155 | mfu: 38.0% | epoch: 1 | remaining: 276s    
step 00084 (8.1%) | loss: 4.127518 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,489 | mfu: 38.0% | epoch: 1 | remaining: 275s    
step 00085 (8.2%) | loss: 4.113301 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,610 | mfu: 38.0% | epoch: 1 | remaining: 275s    
step 00086 (8.3%) | loss: 4.096336 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,553 | mfu: 37.9% | epoch: 1 | remaining: 275s    
step 00087 (8.4%) | loss: 4.079786 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,115 | mfu: 38.0% | epoch: 1 | remaining: 274s    
step 00088 (8.6%) | loss: 4.060042 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,382 | mfu: 38.1% | epoch: 1 | remaining: 274s    
step 00089 (8.7%) | loss: 4.039938 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,083 | mfu: 38.0% | epoch: 1 | remaining: 274s    
