step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.732019424438477,0.0,0.0,3e-05,4.123785972595215
300,2.016075372695923,0.0,0.13777272727272727,0.0029889165186613824,12.195257663726807
600,1.9032973051071167,0.0,0.1745,0.0029312252584644026,19.58742070198059
900,1.6780248880386353,0.0,0.25363636363636366,0.0028262802505665758,27.250985860824585
1200,1.368735671043396,0.0,0.3342727272727273,0.0026779520437983317,34.875340700149536
1500,0.9593045711517334,0.0005,0.5281818181818182,0.0024917112325092902,42.1153826713562
1800,0.5540521740913391,0.0245,0.7014090909090909,0.002274426691825128,50.33648991584778
2100,0.3789033889770508,0.145,0.827590909090909,0.0020341122419518937,58.10364270210266
2400,0.151042178273201,0.7375,0.9715909090909091,0.0017796310849753703,65.75523471832275
2700,0.07781753689050674,0.914,0.9914545454545455,0.0015203689150246297,73.42032790184021
3000,0.04194002225995064,0.9645,0.9964090909090909,0.0012658877580481063,80.84130263328552
3300,0.027552872896194458,0.9855,0.9985,0.0010255733081748729,87.8227756023407
3600,0.01852506957948208,0.988,0.9986818181818182,0.0008082887674907099,95.68095374107361
3900,0.013521422632038593,0.991,0.9990454545454546,0.0006220479562016685,102.95129489898682
4200,0.010680720210075378,0.995,0.9995,0.00047371974943342433,111.43875670433044
4500,0.009407996200025082,0.9955,0.9995,0.00036877474153559735,118.89988684654236
4800,0.00848106388002634,0.9955,0.9995,0.00031108348133861787,126.0444586277008
4999,0.007635742425918579,0.9965,0.9995909090909091,0.00030000027746700307,131.38769054412842
