step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.736579418182373,0.0,0.008818181818181819,3e-05,3.480632781982422
300,2.0125720500946045,0.0,0.13845454545454544,0.0029889165186613824,15.99851679801941
600,1.9695333242416382,0.0,0.1379090909090909,0.0029312252584644026,28.434831857681274
900,1.9547823667526245,0.0,0.15013636363636362,0.0028262802505665758,36.87236285209656
1200,1.8989686965942383,0.0,0.20536363636363636,0.0026779520437983317,44.47417974472046
1500,1.0511764287948608,0.0005,0.509,0.0024917112325092902,51.0169997215271
1800,0.40513038635253906,0.102,0.8031818181818182,0.002274426691825128,57.1394989490509
2100,0.18937933444976807,0.493,0.9298181818181818,0.0020341122419518937,63.84357571601868
2400,0.035776522010564804,0.972,0.9973636363636363,0.0017796310849753703,70.54954075813293
2700,0.014255903661251068,0.995,0.9995,0.0015203689150246297,76.92973589897156
3000,0.00917989481240511,0.9985,0.9998181818181818,0.0012658877580481063,83.49644064903259
3300,0.006354170385748148,0.998,0.9997727272727273,0.0010255733081748729,90.7082839012146
3600,0.005350636783987284,0.9985,0.9998636363636364,0.0008082887674907099,97.00868391990662
3900,0.004778341855853796,0.999,0.9999090909090909,0.0006220479562016685,103.12448167800903
4200,0.0037899017333984375,1.0,1.0,0.00047371974943342433,109.25951099395752
4500,0.0032351322006434202,1.0,1.0,0.00036877474153559735,115.20940589904785
4800,0.0031757124233990908,1.0,1.0,0.00031108348133861787,121.62144589424133
4999,0.0028637421783059835,0.9995,0.9999545454545454,0.00030000027746700307,125.8363049030304
