step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.730785846710205,0.0,0.0,3e-05,8.430253744125366
300,2.1347978115081787,0.0,0.13377272727272727,0.0029889165186613824,19.428996801376343
600,1.2826350927352905,0.0,0.25472727272727275,0.0029312252584644026,30.83734393119812
900,0.5030888915061951,0.064,0.7631363636363636,0.0028262802505665758,44.42420983314514
1200,0.051334913820028305,0.988,0.9988636363636364,0.0026779520437983317,53.47845673561096
1500,0.014358754269778728,0.9995,0.9999545454545454,0.0024917112325092902,63.13914179801941
1800,0.007081903982907534,1.0,1.0,0.002274426691825128,72.25460600852966
2100,0.004468949977308512,1.0,1.0,0.0020341122419518937,81.65282106399536
2400,0.0032173132058233023,1.0,1.0,0.0017796310849753703,93.69195604324341
2700,0.002396845491603017,1.0,1.0,0.0015203689150246297,102.77274489402771
3000,0.0019836381543427706,1.0,1.0,0.0012658877580481063,111.8061990737915
3300,0.0016865135403349996,1.0,1.0,0.0010255733081748729,120.91449904441833
3600,0.0014693139819428325,1.0,1.0,0.0008082887674907099,132.099445104599
3900,0.001292115543037653,1.0,1.0,0.0006220479562016685,142.49918699264526
4200,0.0011844122782349586,1.0,1.0,0.00047371974943342433,153.77887201309204
4500,0.0011268336093053222,1.0,1.0,0.00036877474153559735,165.27532291412354
4800,0.0010248272446915507,1.0,1.0,0.00031108348133861787,177.6161789894104
4999,0.000960850331466645,1.0,1.0,0.00030000027746700307,185.77344799041748
