step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.722103595733643,0.0,0.0008181818181818182,3e-05,68.3347499370575
300,2.129706621170044,0.0,0.1353181818181818,0.0029889165186613824,111.81476497650146
600,0.7559354901313782,0.004,0.5775,0.0029312252584644026,183.41086888313293
900,0.5380701422691345,0.0295,0.7162272727272727,0.0028262802505665758,260.76100182533264
1200,0.4448254406452179,0.0745,0.7681818181818182,0.0026779520437983317,295.45806097984314
1500,0.2649073004722595,0.329,0.8925909090909091,0.0024917112325092902,362.09161400794983
1800,0.15695367753505707,0.6125,0.9525,0.002274426691825128,398.35118794441223
2100,0.05868330970406532,0.947,0.9948636363636364,0.0020341122419518937,469.5811309814453
2400,0.03524533286690712,0.9835,0.9983636363636363,0.0017796310849753703,542.9410848617554
2700,0.023367470130324364,0.9945,0.9994545454545455,0.0015203689150246297,582.8888309001923
3000,0.017530618235468864,0.997,0.9997272727272727,0.0012658877580481063,666.1022200584412
3300,0.013507649302482605,0.9985,0.9998636363636364,0.0010255733081748729,738.3081600666046
3600,0.011101310141384602,0.9985,0.9998636363636364,0.0008082887674907099,772.6201069355011
3900,0.008948980830609798,0.9985,0.9998636363636364,0.0006220479562016685,840.3444318771362
4200,0.008641642518341541,0.999,0.9999090909090909,0.00047371974943342433,928.2442998886108
4500,0.00705026974901557,0.9985,0.9998636363636364,0.00036877474153559735,953.1424798965454
4800,0.006884525064378977,0.999,0.9999090909090909,0.00031108348133861787,1026.272469997406
4999,0.006601639091968536,0.9995,0.9999545454545454,0.00030000027746700307,1047.128986120224
