Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.178447e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 25359ms | tok/sec: 10,337 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867336 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,468 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485968 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,246 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033833 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,967 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654636 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,571 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322184 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,259 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069238 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,673 | mfu: 32.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864131 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,831 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689694 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,447 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541403 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,296 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418097 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,349 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308975 | lrm: 1.00 | dt: 154ms | tok/sec: 1,696,868 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211120 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,013 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.128664 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,536 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055485 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,700 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.987915 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,570 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928078 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,144 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.870398 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,022 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.819426 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,581 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.771238 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,366 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.725960 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,603 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.684698 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,478 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.648323 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,321 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.612877 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,536 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.579721 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,857 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.545939 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,751 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.512970 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,441 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.480672 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,150 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.452144 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,256 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.423701 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,840 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.392017 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,257 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.363866 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,161 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.336894 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,874 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00033 (1.2%) | loss: 5.310941 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,619 | mfu: 36.5% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.283997 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,678 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.255745 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,466 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.228056 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,925 | mfu: 36.7% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.201470 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,891 | mfu: 36.5% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.173654 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,586 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00039 (1.5%) | loss: 5.146727 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,305 | mfu: 37.1% | epoch: 1 | remaining: 295s    
step 00040 (1.5%) | loss: 5.123257 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,245 | mfu: 37.1% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.096064 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,911 | mfu: 37.2% | epoch: 1 | remaining: 295s    
step 00042 (1.6%) | loss: 5.072315 | lrm: 1.00 | dt: 158ms | tok/sec: 1,664,048 | mfu: 36.6% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.044731 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,164 | mfu: 36.7% | epoch: 1 | remaining: 295s    
step 00044 (1.7%) | loss: 5.020093 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,805 | mfu: 36.6% | epoch: 1 | remaining: 295s    
step 00045 (1.8%) | loss: 4.997599 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,957 | mfu: 36.4% | epoch: 1 | remaining: 294s    
step 00046 (1.8%) | loss: 4.971731 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,884 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00047 (1.9%) | loss: 4.943991 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,788 | mfu: 37.4% | epoch: 1 | remaining: 294s    
step 00048 (1.9%) | loss: 4.918468 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,619 | mfu: 36.8% | epoch: 1 | remaining: 294s    
step 00049 (2.0%) | loss: 4.890380 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,282 | mfu: 36.8% | epoch: 1 | remaining: 294s    
step 00050 (2.0%) | loss: 4.869180 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,934 | mfu: 36.7% | epoch: 1 | remaining: 294s    
step 00051 (2.1%) | loss: 4.843969 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,756 | mfu: 36.4% | epoch: 1 | remaining: 294s    
step 00052 (2.1%) | loss: 4.821312 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,978 | mfu: 36.3% | epoch: 1 | remaining: 293s    
step 00053 (2.2%) | loss: 4.798052 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,408 | mfu: 37.3% | epoch: 1 | remaining: 293s    
step 00054 (2.3%) | loss: 4.770658 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,954 | mfu: 37.2% | epoch: 1 | remaining: 293s    
step 00055 (2.3%) | loss: 4.747890 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,122 | mfu: 36.8% | epoch: 1 | remaining: 293s    
step 00056 (2.4%) | loss: 4.725496 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,728 | mfu: 37.0% | epoch: 1 | remaining: 293s    
step 00057 (2.4%) | loss: 4.703832 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,721 | mfu: 36.1% | epoch: 1 | remaining: 293s    
step 00058 (2.5%) | loss: 4.681426 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,897 | mfu: 36.9% | epoch: 1 | remaining: 292s    
step 00059 (2.5%) | loss: 4.659382 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,087 | mfu: 37.0% | epoch: 1 | remaining: 292s    
step 00060 (2.6%) | loss: 4.638575 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,752 | mfu: 36.5% | epoch: 1 | remaining: 292s    
step 00061 (2.6%) | loss: 4.612874 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,063 | mfu: 36.9% | epoch: 1 | remaining: 292s    
step 00062 (2.7%) | loss: 4.589795 | lrm: 1.00 | dt: 158ms | tok/sec: 1,664,108 | mfu: 36.6% | epoch: 1 | remaining: 292s    
step 00063 (2.7%) | loss: 4.567410 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,741 | mfu: 36.5% | epoch: 1 | remaining: 292s    
step 00064 (2.8%) | loss: 4.546784 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,808 | mfu: 36.3% | epoch: 1 | remaining: 292s    
step 00065 (2.8%) | loss: 4.524552 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,849 | mfu: 36.7% | epoch: 1 | remaining: 291s    
step 00066 (2.9%) | loss: 4.506149 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,624 | mfu: 36.6% | epoch: 1 | remaining: 291s    
step 00067 (2.9%) | loss: 4.485916 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,980 | mfu: 36.8% | epoch: 1 | remaining: 291s    
step 00068 (3.0%) | loss: 4.461882 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,118 | mfu: 37.0% | epoch: 1 | remaining: 291s    
step 00069 (3.0%) | loss: 4.438307 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,022 | mfu: 37.1% | epoch: 1 | remaining: 291s    
step 00070 (3.1%) | loss: 4.414671 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,550 | mfu: 36.9% | epoch: 1 | remaining: 291s    
step 00071 (3.1%) | loss: 4.394096 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,591 | mfu: 36.7% | epoch: 1 | remaining: 290s    
step 00072 (3.2%) | loss: 4.373667 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,377 | mfu: 36.9% | epoch: 1 | remaining: 290s    
step 00073 (3.2%) | loss: 4.353133 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,815 | mfu: 37.1% | epoch: 1 | remaining: 290s    
step 00074 (3.3%) | loss: 4.335401 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,675 | mfu: 37.3% | epoch: 1 | remaining: 290s    
step 00075 (3.4%) | loss: 4.315763 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,455 | mfu: 37.1% | epoch: 1 | remaining: 290s    
step 00076 (3.4%) | loss: 4.297078 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,524 | mfu: 36.5% | epoch: 1 | remaining: 290s    
step 00077 (3.5%) | loss: 4.280011 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,026 | mfu: 36.6% | epoch: 1 | remaining: 289s    
step 00078 (3.5%) | loss: 4.264465 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,612 | mfu: 36.8% | epoch: 1 | remaining: 289s    
step 00079 (3.6%) | loss: 4.247514 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,554 | mfu: 37.4% | epoch: 1 | remaining: 289s    
step 00080 (3.6%) | loss: 4.224345 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,606 | mfu: 36.9% | epoch: 1 | remaining: 289s    
step 00081 (3.7%) | loss: 4.202829 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,020 | mfu: 36.9% | epoch: 1 | remaining: 289s    
step 00082 (3.7%) | loss: 4.179979 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,180 | mfu: 36.8% | epoch: 1 | remaining: 289s    
step 00083 (3.8%) | loss: 4.162139 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,244 | mfu: 36.2% | epoch: 1 | remaining: 289s    
step 00084 (3.8%) | loss: 4.146261 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,284 | mfu: 36.9% | epoch: 1 | remaining: 288s    
step 00085 (3.9%) | loss: 4.130271 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,753 | mfu: 37.3% | epoch: 1 | remaining: 288s    
step 00086 (3.9%) | loss: 4.115950 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,463 | mfu: 36.9% | epoch: 1 | remaining: 288s    
step 00087 (4.0%) | loss: 4.098744 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,563 | mfu: 36.7% | epoch: 1 | remaining: 288s    
