Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9407ms | tok/sec: 27,866 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,974 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486185 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,917 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034196 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,205 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655199 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,776 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322759 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,998 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069874 | lrm: 1.00 | dt: 181ms | tok/sec: 1,452,305 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865037 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,329 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690678 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,869 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542508 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,895 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419364 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,431 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310455 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,922 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212927 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,061 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130895 | lrm: 1.00 | dt: 169ms | tok/sec: 1,550,518 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058150 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,636 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991153 | lrm: 1.00 | dt: 161ms | tok/sec: 1,633,166 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931992 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,857 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874998 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,737 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824933 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,090 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777760 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,746 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733386 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,031 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.693296 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,318 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658332 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,335 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624346 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,190 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592640 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,374 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560493 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,147 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529443 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,287 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499252 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,831 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472765 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,763 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446110 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,465 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416308 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,475 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.389988 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,209 | mfu: 38.1% | epoch: 1 | remaining: 297s    
step 00032 (1.2%) | loss: 5.364814 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,647 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.340112 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,054 | mfu: 38.5% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.314323 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,151 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.287498 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,084 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.261262 | lrm: 1.00 | dt: 167ms | tok/sec: 1,574,216 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.236126 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,647 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.209510 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,651 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.183662 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,440 | mfu: 38.2% | epoch: 1 | remaining: 295s    
