Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  context_mix             : 1,024
  scalars                 : 16
  total                   : 50,333,712
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 36607ms | tok/sec: 14,322 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854227 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,576 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.440684 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,446 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.973606 | lrm: 1.00 | dt: 389ms | tok/sec: 1,346,249 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.581723 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,365 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252211 | lrm: 1.00 | dt: 331ms | tok/sec: 1,586,314 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.000050 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,367 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.789082 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,489 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.609174 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,508 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456893 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,460 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326359 | lrm: 1.00 | dt: 332ms | tok/sec: 1,576,875 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217081 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,771 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119995 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,002 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033416 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,676 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.959931 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,960 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.892925 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,129 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.834894 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,352 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.778687 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,031 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.727846 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,513 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.679922 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,572 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.635619 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,274 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.592887 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,635 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.554812 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,161 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.515014 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,137 | mfu: 37.6% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.477209 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,672 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.441858 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,040 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.407508 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,134 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.374224 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,715 | mfu: 38.0% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.344593 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,765 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.314428 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,526 | mfu: 38.0% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.281369 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,059 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.248526 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,820 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.218238 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,422 | mfu: 38.0% | epoch: 1 | remaining: 293s    
