Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 24811ms | tok/sec: 21,131 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854668 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,050 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442304 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,946 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971744 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,207 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578962 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,130 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248997 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,458 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998284 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,198 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787350 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,390 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607221 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,737 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455415 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,330 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325726 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,546 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217615 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,215 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.121695 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,391 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.036672 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,604 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.965161 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,281 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.900784 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,519 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.845112 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,969 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.791448 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,172 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.743371 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,847 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.698878 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,479 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.658139 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,913 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.619702 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,473 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.586047 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,350 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.551376 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,171 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.518546 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,603 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.489131 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,800 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.461125 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,989 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.433744 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,787 | mfu: 38.0% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.408956 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,565 | mfu: 38.2% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.383333 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,154 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.355920 | lrm: 1.00 | dt: 330ms | tok/sec: 1,591,035 | mfu: 38.4% | epoch: 1 | remaining: 293s    
