Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011336 | lrm: 1.00 | dt: 139154ms | tok/sec: 1,412 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.875172 | lrm: 1.00 | dt: 113ms | tok/sec: 1,745,559 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.510512 | lrm: 1.00 | dt: 116ms | tok/sec: 1,701,324 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.068116 | lrm: 1.00 | dt: 115ms | tok/sec: 1,703,545 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.705628 | lrm: 1.00 | dt: 114ms | tok/sec: 1,720,646 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.381754 | lrm: 1.00 | dt: 115ms | tok/sec: 1,706,983 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.127482 | lrm: 1.00 | dt: 129ms | tok/sec: 1,524,296 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.914425 | lrm: 1.00 | dt: 129ms | tok/sec: 1,529,073 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.739833 | lrm: 1.00 | dt: 124ms | tok/sec: 1,583,148 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.588863 | lrm: 1.00 | dt: 142ms | tok/sec: 1,382,785 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.465921 | lrm: 1.00 | dt: 123ms | tok/sec: 1,592,556 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.355532 | lrm: 1.00 | dt: 114ms | tok/sec: 1,719,516 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.261231 | lrm: 1.00 | dt: 146ms | tok/sec: 1,349,997 | mfu: 32.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.177519 | lrm: 1.00 | dt: 122ms | tok/sec: 1,606,962 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.106019 | lrm: 1.00 | dt: 134ms | tok/sec: 1,470,598 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.037620 | lrm: 1.00 | dt: 115ms | tok/sec: 1,712,723 | mfu: 41.4% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.976130 | lrm: 1.00 | dt: 122ms | tok/sec: 1,615,762 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.918178 | lrm: 1.00 | dt: 131ms | tok/sec: 1,505,828 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.871857 | lrm: 1.00 | dt: 117ms | tok/sec: 1,686,781 | mfu: 40.8% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.825724 | lrm: 1.00 | dt: 120ms | tok/sec: 1,644,800 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.782140 | lrm: 1.00 | dt: 118ms | tok/sec: 1,666,145 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.741188 | lrm: 1.00 | dt: 133ms | tok/sec: 1,482,519 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00022 (0.5%) | loss: 5.706385 | lrm: 1.00 | dt: 117ms | tok/sec: 1,684,555 | mfu: 40.7% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.667960 | lrm: 1.00 | dt: 124ms | tok/sec: 1,579,283 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00024 (0.5%) | loss: 5.636159 | lrm: 1.00 | dt: 117ms | tok/sec: 1,684,455 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.601917 | lrm: 1.00 | dt: 122ms | tok/sec: 1,608,834 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.569927 | lrm: 1.00 | dt: 123ms | tok/sec: 1,598,074 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.538904 | lrm: 1.00 | dt: 119ms | tok/sec: 1,656,752 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.510510 | lrm: 1.00 | dt: 119ms | tok/sec: 1,648,486 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.481330 | lrm: 1.00 | dt: 123ms | tok/sec: 1,603,883 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00030 (0.8%) | loss: 5.457118 | lrm: 1.00 | dt: 119ms | tok/sec: 1,658,678 | mfu: 40.1% | epoch: 1 | remaining: 298s    
