Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 21717ms | tok/sec: 24,141 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854696 | lrm: 1.00 | dt: 830ms | tok/sec: 631,618 | mfu: 14.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442175 | lrm: 1.00 | dt: 755ms | tok/sec: 694,095 | mfu: 15.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971587 | lrm: 1.00 | dt: 544ms | tok/sec: 964,551 | mfu: 21.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578469 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,090 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248530 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,247 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997738 | lrm: 1.00 | dt: 438ms | tok/sec: 1,196,233 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786639 | lrm: 1.00 | dt: 424ms | tok/sec: 1,235,842 | mfu: 27.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606494 | lrm: 1.00 | dt: 461ms | tok/sec: 1,137,671 | mfu: 25.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454504 | lrm: 1.00 | dt: 518ms | tok/sec: 1,012,138 | mfu: 22.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324575 | lrm: 1.00 | dt: 437ms | tok/sec: 1,198,381 | mfu: 26.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.215951 | lrm: 1.00 | dt: 438ms | tok/sec: 1,195,870 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119224 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,436 | mfu: 26.4% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.032882 | lrm: 1.00 | dt: 468ms | tok/sec: 1,120,401 | mfu: 24.9% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.960286 | lrm: 1.00 | dt: 478ms | tok/sec: 1,096,555 | mfu: 24.4% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.895269 | lrm: 1.00 | dt: 493ms | tok/sec: 1,062,757 | mfu: 23.7% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.838461 | lrm: 1.00 | dt: 435ms | tok/sec: 1,206,251 | mfu: 26.8% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.783290 | lrm: 1.00 | dt: 452ms | tok/sec: 1,159,134 | mfu: 25.8% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.733547 | lrm: 1.00 | dt: 411ms | tok/sec: 1,274,891 | mfu: 28.4% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.686847 | lrm: 1.00 | dt: 441ms | tok/sec: 1,189,999 | mfu: 26.5% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.643154 | lrm: 1.00 | dt: 487ms | tok/sec: 1,077,518 | mfu: 24.0% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.601103 | lrm: 1.00 | dt: 452ms | tok/sec: 1,160,053 | mfu: 25.8% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.563607 | lrm: 1.00 | dt: 508ms | tok/sec: 1,032,033 | mfu: 23.0% | epoch: 1 | remaining: 294s    
step 00023 (1.8%) | loss: 5.524466 | lrm: 1.00 | dt: 467ms | tok/sec: 1,122,122 | mfu: 25.0% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 5.486883 | lrm: 1.00 | dt: 482ms | tok/sec: 1,087,581 | mfu: 24.2% | epoch: 1 | remaining: 294s    
step 00025 (2.2%) | loss: 5.452367 | lrm: 1.00 | dt: 458ms | tok/sec: 1,145,164 | mfu: 25.5% | epoch: 1 | remaining: 293s    
step 00026 (2.3%) | loss: 5.419163 | lrm: 1.00 | dt: 385ms | tok/sec: 1,361,838 | mfu: 30.3% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.386652 | lrm: 1.00 | dt: 423ms | tok/sec: 1,240,427 | mfu: 27.6% | epoch: 1 | remaining: 292s    
step 00028 (2.6%) | loss: 5.357020 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,708 | mfu: 33.5% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.326495 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,185 | mfu: 29.7% | epoch: 1 | remaining: 292s    
step 00030 (2.8%) | loss: 5.293870 | lrm: 1.00 | dt: 382ms | tok/sec: 1,371,951 | mfu: 30.5% | epoch: 1 | remaining: 291s    
