Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 26,739,200
  scalars                 : 16
  total                   : 51,905,040
Estimated FLOPs per token: 2.485156e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 39633ms | tok/sec: 13,228 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854963 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,676 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.441690 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,968 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.970722 | lrm: 1.00 | dt: 362ms | tok/sec: 1,449,598 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578009 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,158 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248445 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,130 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997816 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,082 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786753 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,495 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606725 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,087 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454993 | lrm: 1.00 | dt: 348ms | tok/sec: 1,508,693 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325276 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,886 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217079 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,549 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120782 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,998 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034812 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,921 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.961926 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,024 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.895890 | lrm: 1.00 | dt: 345ms | tok/sec: 1,517,836 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.839663 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,822 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.785511 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,525 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.736319 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,561 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.689797 | lrm: 1.00 | dt: 340ms | tok/sec: 1,544,236 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.649176 | lrm: 1.00 | dt: 340ms | tok/sec: 1,544,023 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.610197 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,402 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.574168 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,362 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.535864 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,576 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.499357 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,629 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.465590 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,131 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.433868 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,913 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.403219 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,284 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.374933 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,411 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.345713 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,117 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00030 (2.2%) | loss: 5.315165 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,087 | mfu: 38.5% | epoch: 1 | remaining: 293s    
