Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 44918ms | tok/sec: 11,672 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854549 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,388 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442452 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,035 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972016 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,230 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.579208 | lrm: 1.00 | dt: 304ms | tok/sec: 1,727,386 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.249074 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,275 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998320 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,741 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787288 | lrm: 1.00 | dt: 311ms | tok/sec: 1,688,435 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607112 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,097 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455092 | lrm: 1.00 | dt: 313ms | tok/sec: 1,677,240 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325124 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,146 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216491 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,457 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119725 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,322 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033246 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,580 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960456 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,673 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.895207 | lrm: 1.00 | dt: 310ms | tok/sec: 1,690,473 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.839206 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,409 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.783710 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,236 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.733529 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,876 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00019 (0.8%) | loss: 5.686072 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,728 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.642478 | lrm: 1.00 | dt: 315ms | tok/sec: 1,665,834 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.600947 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,376 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.564157 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,619 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.525323 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,352 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.487805 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,171 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.452688 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,617 | mfu: 37.2% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.419337 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,990 | mfu: 37.1% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.387000 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,646 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.357179 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,634 | mfu: 37.1% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.326094 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,208 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.293411 | lrm: 1.00 | dt: 313ms | tok/sec: 1,677,368 | mfu: 37.3% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.261569 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,929 | mfu: 37.3% | epoch: 1 | remaining: 293s    
step 00032 (2.2%) | loss: 5.232148 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,256 | mfu: 37.3% | epoch: 1 | remaining: 293s    
step 00033 (2.3%) | loss: 5.204167 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,972 | mfu: 37.2% | epoch: 1 | remaining: 293s    
step 00034 (2.4%) | loss: 5.170988 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,945 | mfu: 37.4% | epoch: 1 | remaining: 292s    
step 00035 (2.5%) | loss: 5.142315 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,348 | mfu: 37.4% | epoch: 1 | remaining: 292s    
step 00036 (2.6%) | loss: 5.113976 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,510 | mfu: 37.1% | epoch: 1 | remaining: 292s    
