Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011185 | lrm: 1.00 | dt: 22161ms | tok/sec: 17,743 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.859822 | lrm: 1.00 | dt: 234ms | tok/sec: 1,682,848 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.462882 | lrm: 1.00 | dt: 237ms | tok/sec: 1,659,284 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.997682 | lrm: 1.00 | dt: 238ms | tok/sec: 1,653,641 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.602374 | lrm: 1.00 | dt: 255ms | tok/sec: 1,540,401 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.272017 | lrm: 1.00 | dt: 242ms | tok/sec: 1,623,914 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.021234 | lrm: 1.00 | dt: 240ms | tok/sec: 1,640,226 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.812572 | lrm: 1.00 | dt: 235ms | tok/sec: 1,671,908 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.633767 | lrm: 1.00 | dt: 247ms | tok/sec: 1,590,319 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.485559 | lrm: 1.00 | dt: 246ms | tok/sec: 1,600,750 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.357935 | lrm: 1.00 | dt: 239ms | tok/sec: 1,645,893 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.244640 | lrm: 1.00 | dt: 238ms | tok/sec: 1,652,286 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.147321 | lrm: 1.00 | dt: 247ms | tok/sec: 1,592,881 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.061859 | lrm: 1.00 | dt: 244ms | tok/sec: 1,609,993 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 5.987864 | lrm: 1.00 | dt: 239ms | tok/sec: 1,645,647 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.921579 | lrm: 1.00 | dt: 236ms | tok/sec: 1,663,701 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.865599 | lrm: 1.00 | dt: 241ms | tok/sec: 1,628,877 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.810668 | lrm: 1.00 | dt: 244ms | tok/sec: 1,609,446 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.762747 | lrm: 1.00 | dt: 240ms | tok/sec: 1,641,285 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.717719 | lrm: 1.00 | dt: 236ms | tok/sec: 1,662,750 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.675070 | lrm: 1.00 | dt: 241ms | tok/sec: 1,634,480 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.636679 | lrm: 1.00 | dt: 244ms | tok/sec: 1,611,982 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.601906 | lrm: 1.00 | dt: 242ms | tok/sec: 1,621,690 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00023 (1.0%) | loss: 5.566841 | lrm: 1.00 | dt: 239ms | tok/sec: 1,645,540 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.534366 | lrm: 1.00 | dt: 241ms | tok/sec: 1,632,065 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.500578 | lrm: 1.00 | dt: 246ms | tok/sec: 1,600,420 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.471127 | lrm: 1.00 | dt: 243ms | tok/sec: 1,618,628 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.440515 | lrm: 1.00 | dt: 239ms | tok/sec: 1,643,757 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00028 (1.4%) | loss: 5.410692 | lrm: 1.00 | dt: 240ms | tok/sec: 1,635,446 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00029 (1.4%) | loss: 5.381537 | lrm: 1.00 | dt: 242ms | tok/sec: 1,623,489 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00030 (1.5%) | loss: 5.353963 | lrm: 1.00 | dt: 242ms | tok/sec: 1,625,126 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00031 (1.6%) | loss: 5.322760 | lrm: 1.00 | dt: 239ms | tok/sec: 1,642,233 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00032 (1.7%) | loss: 5.291151 | lrm: 1.00 | dt: 241ms | tok/sec: 1,631,677 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00033 (1.8%) | loss: 5.264540 | lrm: 1.00 | dt: 243ms | tok/sec: 1,619,636 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00034 (1.8%) | loss: 5.237328 | lrm: 1.00 | dt: 246ms | tok/sec: 1,600,068 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00035 (1.9%) | loss: 5.211416 | lrm: 1.00 | dt: 242ms | tok/sec: 1,626,735 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00036 (2.0%) | loss: 5.183141 | lrm: 1.00 | dt: 242ms | tok/sec: 1,626,081 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00037 (2.1%) | loss: 5.156115 | lrm: 1.00 | dt: 243ms | tok/sec: 1,620,091 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00038 (2.2%) | loss: 5.134556 | lrm: 1.00 | dt: 242ms | tok/sec: 1,625,195 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00039 (2.3%) | loss: 5.111116 | lrm: 1.00 | dt: 241ms | tok/sec: 1,630,969 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00040 (2.3%) | loss: 5.086372 | lrm: 1.00 | dt: 241ms | tok/sec: 1,634,400 | mfu: 39.5% | epoch: 1 | remaining: 293s    
step 00041 (2.4%) | loss: 5.061316 | lrm: 1.00 | dt: 241ms | tok/sec: 1,630,224 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00042 (2.5%) | loss: 5.036318 | lrm: 1.00 | dt: 244ms | tok/sec: 1,609,548 | mfu: 38.9% | epoch: 1 | remaining: 292s    
step 00043 (2.6%) | loss: 5.009846 | lrm: 1.00 | dt: 243ms | tok/sec: 1,620,592 | mfu: 39.2% | epoch: 1 | remaining: 292s    
step 00044 (2.7%) | loss: 4.981898 | lrm: 1.00 | dt: 241ms | tok/sec: 1,630,247 | mfu: 39.4% | epoch: 1 | remaining: 292s    
step 00045 (2.7%) | loss: 4.953819 | lrm: 1.00 | dt: 243ms | tok/sec: 1,618,860 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00046 (2.8%) | loss: 4.924185 | lrm: 1.00 | dt: 243ms | tok/sec: 1,619,049 | mfu: 39.1% | epoch: 1 | remaining: 291s    
step 00047 (2.9%) | loss: 4.899872 | lrm: 1.00 | dt: 241ms | tok/sec: 1,629,749 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00048 (3.0%) | loss: 4.875695 | lrm: 1.00 | dt: 240ms | tok/sec: 1,641,459 | mfu: 39.7% | epoch: 1 | remaining: 291s    
step 00049 (3.1%) | loss: 4.848408 | lrm: 1.00 | dt: 242ms | tok/sec: 1,624,903 | mfu: 39.3% | epoch: 1 | remaining: 291s    
step 00050 (3.1%) | loss: 4.819450 | lrm: 1.00 | dt: 243ms | tok/sec: 1,616,456 | mfu: 39.1% | epoch: 1 | remaining: 290s    
step 00051 (3.2%) | loss: 4.793777 | lrm: 1.00 | dt: 243ms | tok/sec: 1,619,076 | mfu: 39.1% | epoch: 1 | remaining: 290s    
step 00052 (3.3%) | loss: 4.769502 | lrm: 1.00 | dt: 242ms | tok/sec: 1,626,300 | mfu: 39.3% | epoch: 1 | remaining: 290s    
step 00053 (3.4%) | loss: 4.740103 | lrm: 1.00 | dt: 244ms | tok/sec: 1,612,759 | mfu: 39.0% | epoch: 1 | remaining: 290s    
step 00054 (3.5%) | loss: 4.714748 | lrm: 1.00 | dt: 243ms | tok/sec: 1,617,679 | mfu: 39.1% | epoch: 1 | remaining: 289s    
step 00055 (3.5%) | loss: 4.688458 | lrm: 1.00 | dt: 241ms | tok/sec: 1,633,641 | mfu: 39.5% | epoch: 1 | remaining: 289s    
step 00056 (3.6%) | loss: 4.666007 | lrm: 1.00 | dt: 241ms | tok/sec: 1,632,952 | mfu: 39.5% | epoch: 1 | remaining: 289s    
step 00057 (3.7%) | loss: 4.642790 | lrm: 1.00 | dt: 242ms | tok/sec: 1,625,710 | mfu: 39.3% | epoch: 1 | remaining: 289s    
step 00058 (3.8%) | loss: 4.616511 | lrm: 1.00 | dt: 242ms | tok/sec: 1,627,009 | mfu: 39.3% | epoch: 1 | remaining: 288s    
step 00059 (3.9%) | loss: 4.589284 | lrm: 1.00 | dt: 243ms | tok/sec: 1,619,771 | mfu: 39.1% | epoch: 1 | remaining: 288s    
step 00060 (3.9%) | loss: 4.562559 | lrm: 1.00 | dt: 243ms | tok/sec: 1,619,175 | mfu: 39.1% | epoch: 1 | remaining: 288s    
step 00061 (4.0%) | loss: 4.534529 | lrm: 1.00 | dt: 243ms | tok/sec: 1,617,517 | mfu: 39.1% | epoch: 1 | remaining: 288s    
step 00062 (4.1%) | loss: 4.505081 | lrm: 1.00 | dt: 243ms | tok/sec: 1,614,881 | mfu: 39.0% | epoch: 1 | remaining: 287s    
step 00063 (4.2%) | loss: 4.473229 | lrm: 1.00 | dt: 242ms | tok/sec: 1,622,724 | mfu: 39.2% | epoch: 1 | remaining: 287s    
step 00064 (4.3%) | loss: 4.449588 | lrm: 1.00 | dt: 240ms | tok/sec: 1,638,697 | mfu: 39.6% | epoch: 1 | remaining: 287s    
step 00065 (4.4%) | loss: 4.428410 | lrm: 1.00 | dt: 240ms | tok/sec: 1,635,866 | mfu: 39.5% | epoch: 1 | remaining: 287s    
step 00066 (4.4%) | loss: 4.403237 | lrm: 1.00 | dt: 242ms | tok/sec: 1,627,167 | mfu: 39.3% | epoch: 1 | remaining: 286s    
step 00067 (4.5%) | loss: 4.380586 | lrm: 1.00 | dt: 243ms | tok/sec: 1,621,341 | mfu: 39.2% | epoch: 1 | remaining: 286s    
step 00068 (4.6%) | loss: 4.357736 | lrm: 1.00 | dt: 243ms | tok/sec: 1,617,717 | mfu: 39.1% | epoch: 1 | remaining: 286s    
step 00069 (4.7%) | loss: 4.337421 | lrm: 1.00 | dt: 244ms | tok/sec: 1,614,707 | mfu: 39.0% | epoch: 1 | remaining: 286s    
step 00070 (4.8%) | loss: 4.313746 | lrm: 1.00 | dt: 242ms | tok/sec: 1,621,529 | mfu: 39.2% | epoch: 1 | remaining: 285s    
step 00071 (4.8%) | loss: 4.292735 | lrm: 1.00 | dt: 243ms | tok/sec: 1,619,206 | mfu: 39.1% | epoch: 1 | remaining: 285s    
step 00072 (4.9%) | loss: 4.274113 | lrm: 1.00 | dt: 242ms | tok/sec: 1,625,895 | mfu: 39.3% | epoch: 1 | remaining: 285s    
