step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.732814788818359,0.0,0.0,3e-05,7.695905923843384
300,2.007737159729004,0.0,0.13536363636363635,0.0029889165186613824,47.04991793632507
600,1.9684439897537231,0.0,0.13845454545454544,0.0029312252584644026,97.44697904586792
900,1.8682857751846313,0.0,0.1791818181818182,0.0028262802505665758,145.78150701522827
1200,1.379281997680664,0.0,0.3352272727272727,0.0026779520437983317,192.37785601615906
1500,0.22334371507167816,0.4865,0.9385909090909091,0.0024917112325092902,230.14506483078003
1800,0.021368077024817467,0.9945,0.9995,0.002274426691825128,272.8698081970215
2100,0.008304097689688206,0.9995,0.9999545454545454,0.0020341122419518937,309.65708684921265
2400,0.004900099243968725,0.9995,0.9999545454545454,0.0017796310849753703,342.80980610847473
2700,0.0034798469860106707,0.9995,0.9999545454545454,0.0015203689150246297,376.60965394973755
3000,0.0026613641530275345,0.9995,0.9999545454545454,0.0012658877580481063,418.45934891700745
3300,0.0022150424774736166,0.9995,0.9999545454545454,0.0010255733081748729,460.56893515586853
3600,0.0019117299234494567,1.0,1.0,0.0008082887674907099,498.0928418636322
3900,0.0015920571750029922,1.0,1.0,0.0006220479562016685,536.1242549419403
4200,0.001434825360774994,1.0,1.0,0.00047371974943342433,580.0899748802185
4500,0.0014506862498819828,1.0,1.0,0.00036877474153559735,621.3097250461578
4800,0.001254362752661109,1.0,1.0,0.00031108348133861787,661.3437750339508
4999,0.0011686286889016628,1.0,1.0,0.00030000027746700307,691.6033499240875
