step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,6.239227771759033
300,2.010721206665039,0.0,0.13736363636363635,0.0029889165186613824,21.62750482559204
600,1.9641917943954468,0.0,0.15122727272727274,0.0029312252584644026,38.7837188243866
900,1.1229747533798218,0.0005,0.3664090909090909,0.0028262802505665758,55.03592872619629
1200,0.46511855721473694,0.084,0.7748636363636363,0.0026779520437983317,70.4800009727478
1500,0.38043341040611267,0.1165,0.809,0.0024917112325092902,86.6736888885498
1800,0.3121802508831024,0.218,0.8559545454545454,0.002274426691825128,101.35156464576721
2100,0.22015048563480377,0.362,0.9076363636363637,0.0020341122419518937,118.0909960269928
2400,0.14405398070812225,0.4905,0.9388636363636363,0.0017796310849753703,133.7652268409729
2700,0.0991346463561058,0.621,0.9600909090909091,0.0015203689150246297,149.88209104537964
3000,0.06211423873901367,0.706,0.9726363636363636,0.0012658877580481063,161.42754673957825
3300,0.05568091571331024,0.7155,0.9739545454545454,0.0010255733081748729,176.8051347732544
3600,0.052454620599746704,0.7165,0.9742272727272727,0.0008082887674907099,191.92992162704468
3900,0.052551280707120895,0.7195,0.9745,0.0006220479562016685,207.61141991615295
4200,0.04876801744103432,0.722,0.9747272727272728,0.00047371974943342433,222.214617729187
4500,0.04765407368540764,0.726,0.9750909090909091,0.00036877474153559735,240.0202066898346
4800,0.04672949016094208,0.7235,0.9748636363636364,0.00031108348133861787,255.3027310371399
4999,0.04533465579152107,0.72,0.9745454545454545,0.00030000027746700307,266.23428893089294
