Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 26,739,200
  scalars                 : 16
  total                   : 51,905,040
Estimated FLOPs per token: 2.485156e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 24356ms | tok/sec: 10,763 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.884281 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,675 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.574933 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,173 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.170281 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,415 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.798832 | lrm: 1.00 | dt: 166ms | tok/sec: 1,574,649 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.464160 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,271 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.197189 | lrm: 1.00 | dt: 187ms | tok/sec: 1,404,168 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.982521 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,165 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.801286 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,810 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.645294 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,890 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.514199 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,355 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.398203 | lrm: 1.00 | dt: 173ms | tok/sec: 1,519,434 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.294401 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,033 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.206400 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,685 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.127922 | lrm: 1.00 | dt: 167ms | tok/sec: 1,566,523 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.055719 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,085 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.991896 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,738 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.931296 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,328 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.877913 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,431 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.827755 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,651 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.780719 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,856 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.737974 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,636 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.700792 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,389 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.664681 | lrm: 1.00 | dt: 173ms | tok/sec: 1,511,088 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.630857 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,458 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.596994 | lrm: 1.00 | dt: 171ms | tok/sec: 1,537,361 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.564733 | lrm: 1.00 | dt: 170ms | tok/sec: 1,537,950 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.533639 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,905 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.506770 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,582 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.479772 | lrm: 1.00 | dt: 172ms | tok/sec: 1,520,186 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.449887 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,839 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.423645 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,253 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.398396 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,795 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.374265 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,778 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.349079 | lrm: 1.00 | dt: 167ms | tok/sec: 1,567,808 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.323307 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,703 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.298410 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,792 | mfu: 38.5% | epoch: 1 | remaining: 296s    
step 00037 (1.5%) | loss: 5.274737 | lrm: 1.00 | dt: 171ms | tok/sec: 1,537,393 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 5.249545 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,519 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.224849 | lrm: 1.00 | dt: 169ms | tok/sec: 1,546,901 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.203757 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,408 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.179232 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,513 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00042 (1.8%) | loss: 5.157792 | lrm: 1.00 | dt: 173ms | tok/sec: 1,514,973 | mfu: 38.0% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.133053 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,532 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 5.110270 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,253 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.089199 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,442 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 5.064600 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,293 | mfu: 38.2% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 5.039056 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,691 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00048 (2.1%) | loss: 5.016602 | lrm: 1.00 | dt: 170ms | tok/sec: 1,542,269 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00049 (2.2%) | loss: 4.990381 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,629 | mfu: 39.2% | epoch: 1 | remaining: 293s    
step 00050 (2.2%) | loss: 4.969490 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,893 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00051 (2.3%) | loss: 4.945701 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,884 | mfu: 38.8% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.924498 | lrm: 1.00 | dt: 173ms | tok/sec: 1,518,568 | mfu: 38.1% | epoch: 1 | remaining: 293s    
step 00053 (2.4%) | loss: 4.902550 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,477 | mfu: 38.6% | epoch: 1 | remaining: 293s    
step 00054 (2.4%) | loss: 4.876495 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,488 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00055 (2.5%) | loss: 4.855520 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,886 | mfu: 38.7% | epoch: 1 | remaining: 292s    
step 00056 (2.6%) | loss: 4.835097 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,687 | mfu: 38.8% | epoch: 1 | remaining: 292s    
step 00057 (2.6%) | loss: 4.815156 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,101 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00058 (2.7%) | loss: 4.793166 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,215 | mfu: 38.5% | epoch: 1 | remaining: 292s    
step 00059 (2.7%) | loss: 4.771144 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,981 | mfu: 38.7% | epoch: 1 | remaining: 292s    
step 00060 (2.8%) | loss: 4.751828 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,188 | mfu: 38.6% | epoch: 1 | remaining: 291s    
step 00061 (2.8%) | loss: 4.727529 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,417 | mfu: 38.9% | epoch: 1 | remaining: 291s    
step 00062 (2.9%) | loss: 4.705514 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,266 | mfu: 38.6% | epoch: 1 | remaining: 291s    
step 00063 (3.0%) | loss: 4.683642 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,974 | mfu: 38.5% | epoch: 1 | remaining: 291s    
step 00064 (3.0%) | loss: 4.659775 | lrm: 1.00 | dt: 170ms | tok/sec: 1,546,103 | mfu: 38.8% | epoch: 1 | remaining: 291s    
step 00065 (3.1%) | loss: 4.635906 | lrm: 1.00 | dt: 172ms | tok/sec: 1,520,924 | mfu: 38.2% | epoch: 1 | remaining: 291s    
step 00066 (3.1%) | loss: 4.615136 | lrm: 1.00 | dt: 167ms | tok/sec: 1,566,604 | mfu: 39.3% | epoch: 1 | remaining: 290s    
step 00067 (3.2%) | loss: 4.594514 | lrm: 1.00 | dt: 167ms | tok/sec: 1,567,168 | mfu: 39.4% | epoch: 1 | remaining: 290s    
