Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 10601ms | tok/sec: 24,729 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 154ms | tok/sec: 1,700,424 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486182 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,746 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034195 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,487 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655222 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,971 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322779 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,305 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069896 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,217 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865050 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,412 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690697 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,384 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542524 | lrm: 1.00 | dt: 157ms | tok/sec: 1,664,945 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419379 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,230 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310473 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,171 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212951 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,488 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130918 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,090 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058162 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,352 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991156 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,248 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931993 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,885 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875003 | lrm: 1.00 | dt: 155ms | tok/sec: 1,685,865 | mfu: 40.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824948 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,099 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777780 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,441 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733406 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,555 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693354 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,448 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658450 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,527 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.624479 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,235 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592770 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,314 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.560634 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,060 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529590 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,803 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499441 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,814 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472995 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,152 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446338 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,579 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416503 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,520 | mfu: 39.5% | epoch: 1 | remaining: 297s    
