Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.178447e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 24579ms | tok/sec: 10,665 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867316 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,226 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486177 | lrm: 1.00 | dt: 152ms | tok/sec: 1,721,734 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034121 | lrm: 1.00 | dt: 153ms | tok/sec: 1,715,694 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654974 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,257 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322450 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,802 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069467 | lrm: 1.00 | dt: 180ms | tok/sec: 1,455,445 | mfu: 32.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864419 | lrm: 1.00 | dt: 180ms | tok/sec: 1,456,443 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689971 | lrm: 1.00 | dt: 152ms | tok/sec: 1,720,293 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541667 | lrm: 1.00 | dt: 153ms | tok/sec: 1,714,790 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418327 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,662 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309154 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,110 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211236 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,418 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.128716 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,594 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055462 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,328 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.987869 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,747 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.927989 | lrm: 1.00 | dt: 153ms | tok/sec: 1,716,766 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.870149 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,362 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.819003 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,454 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.770626 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,441 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.725139 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,477 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.683576 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,535 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.646932 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,436 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.611280 | lrm: 1.00 | dt: 155ms | tok/sec: 1,685,821 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.578019 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,857 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.544065 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,390 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.510891 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,279 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.478390 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,429 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.449664 | lrm: 1.00 | dt: 153ms | tok/sec: 1,711,075 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.421060 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,380 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.389216 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,711 | mfu: 37.0% | epoch: 1 | remaining: 297s    
