Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 24,904,192
  scalars                 : 16
  total                   : 50,070,032
Estimated FLOPs per token: 2.186312e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 48120ms | tok/sec: 10,895 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.852560 | lrm: 1.00 | dt: 307ms | tok/sec: 1,706,661 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.457068 | lrm: 1.00 | dt: 308ms | tok/sec: 1,699,535 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.994424 | lrm: 1.00 | dt: 419ms | tok/sec: 1,251,570 | mfu: 27.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.602818 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,373 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.268153 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,589 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.015543 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,141 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.804694 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,693 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.622744 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,008 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.469235 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,864 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.338064 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,176 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.228412 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,319 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.130518 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,003 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.043124 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,463 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.969026 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,592 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.902267 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,366 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.844837 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,232 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.789114 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,676 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738639 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,857 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.691122 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,653 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.647284 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,817 | mfu: 35.6% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.605862 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,677 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.569034 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,641 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.530604 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,902 | mfu: 35.8% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.493217 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,791 | mfu: 35.7% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.458418 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,512 | mfu: 35.8% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.425346 | lrm: 1.00 | dt: 318ms | tok/sec: 1,651,026 | mfu: 36.5% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.393527 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,573 | mfu: 36.0% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.364330 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,505 | mfu: 36.3% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.333848 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,964 | mfu: 36.0% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.301301 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,926 | mfu: 36.1% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.269662 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,732 | mfu: 36.5% | epoch: 1 | remaining: 293s    
