step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,5.163035869598389
300,2.009565591812134,0.0,0.1364090909090909,0.0029889165186613824,23.427180767059326
600,1.8965791463851929,0.0,0.17886363636363636,0.0029312252584644026,41.92434883117676
900,1.2484006881713867,0.0,0.3456818181818182,0.0028262802505665758,62.20848274230957
1200,0.6426048874855042,0.02,0.6672272727272728,0.0026779520437983317,81.35595703125
1500,0.3843752443790436,0.121,0.8088636363636363,0.0024917112325092902,102.35361695289612
1800,0.2797277867794037,0.312,0.8913636363636364,0.002274426691825128,122.69867873191833
2100,0.21106606721878052,0.464,0.9297727272727273,0.0020341122419518937,141.50079894065857
2400,0.1713147610425949,0.616,0.9521818181818181,0.0017796310849753703,159.9294409751892
2700,0.13362087309360504,0.7255,0.9676363636363636,0.0015203689150246297,179.2427318096161
3000,0.10246845334768295,0.793,0.9771363636363637,0.0012658877580481063,197.30315589904785
3300,0.09035799652338028,0.832,0.9812727272727273,0.0010255733081748729,213.852392911911
3600,0.07102254778146744,0.867,0.9858636363636364,0.0008082887674907099,231.23256301879883
3900,0.06267005950212479,0.9085,0.9903636363636363,0.0006220479562016685,248.53547978401184
4200,0.0533846877515316,0.923,0.9924090909090909,0.00047371974943342433,265.6277377605438
4500,0.04513779655098915,0.937,0.9933636363636363,0.00036877474153559735,283.3867189884186
4800,0.041254039853811264,0.9485,0.9947727272727273,0.00031108348133861787,301.6294438838959
4999,0.03649796172976494,0.952,0.9952272727272727,0.00030000027746700307,313.7608268260956
