Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 29418ms | tok/sec: 8,910 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,618 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486183 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,173 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034193 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,824 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655199 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,669 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322756 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,796 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069866 | lrm: 1.00 | dt: 245ms | tok/sec: 1,067,889 | mfu: 25.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865010 | lrm: 1.00 | dt: 225ms | tok/sec: 1,163,673 | mfu: 28.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690655 | lrm: 1.00 | dt: 180ms | tok/sec: 1,456,291 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542481 | lrm: 1.00 | dt: 181ms | tok/sec: 1,450,876 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419340 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,716 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310433 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,410 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212908 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,862 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130881 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,435 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058150 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,507 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991159 | lrm: 1.00 | dt: 187ms | tok/sec: 1,404,435 | mfu: 33.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931986 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,336 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874990 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,162 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824938 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,229 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777777 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,536 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733398 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,944 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.693310 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,802 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658345 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,313 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624387 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,371 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592693 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,359 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560530 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,473 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529482 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,559 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499306 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,154 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472820 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,913 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446149 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,324 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.416286 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,889 | mfu: 38.7% | epoch: 1 | remaining: 297s    
