step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.728189945220947,0.0,0.0,3e-05,8.716296195983887
300,2.0127956867218018,0.0,0.13545454545454547,0.0029889165186613824,27.177525997161865
600,1.9691556692123413,0.0,0.1379090909090909,0.0029312252584644026,43.388153076171875
900,1.929802417755127,0.0,0.1414090909090909,0.0028262802505665758,62.43509912490845
1200,1.8191766738891602,0.0,0.19813636363636364,0.0026779520437983317,78.96339416503906
1500,1.5166767835617065,0.0,0.3109090909090909,0.0024917112325092902,97.75739693641663
1800,0.5122529864311218,0.0675,0.7632272727272728,0.002274426691825128,115.26929926872253
2100,0.19578854739665985,0.621,0.9597727272727272,0.0020341122419518937,133.29089522361755
2400,0.09960633516311646,0.692,0.969,0.0017796310849753703,156.3130009174347
2700,0.08040671795606613,0.7095,0.9707727272727272,0.0015203689150246297,174.86631512641907
3000,0.0719730332493782,0.7005,0.9699090909090909,0.0012658877580481063,193.16227006912231
3300,0.06312748044729233,0.718,0.9717727272727272,0.0010255733081748729,207.17529916763306
3600,0.06250195950269699,0.708,0.9707272727272728,0.0008082887674907099,220.38318419456482
3900,0.05899957939982414,0.721,0.9720909090909091,0.0006220479562016685,233.75331807136536
4200,0.055946219712495804,0.718,0.9716818181818182,0.00047371974943342433,247.36502122879028
4500,0.049890559166669846,0.7535,0.9751818181818181,0.00036877474153559735,263.00169014930725
4800,0.01240976806730032,0.9945,0.9994090909090909,0.00031108348133861787,279.4950740337372
4999,0.009435259737074375,0.999,0.9998636363636364,0.00030000027746700307,292.85852313041687
