Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 38679ms | tok/sec: 13,554 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854541 | lrm: 1.00 | dt: 305ms | tok/sec: 1,719,116 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442814 | lrm: 1.00 | dt: 305ms | tok/sec: 1,721,214 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972559 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,422 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.580108 | lrm: 1.00 | dt: 305ms | tok/sec: 1,719,541 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.249792 | lrm: 1.00 | dt: 306ms | tok/sec: 1,715,116 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998913 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,534 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787764 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,891 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607514 | lrm: 1.00 | dt: 308ms | tok/sec: 1,700,881 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455455 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,140 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325470 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,076 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216785 | lrm: 1.00 | dt: 308ms | tok/sec: 1,701,092 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119970 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,566 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033347 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,495 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.959949 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,852 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.894043 | lrm: 1.00 | dt: 313ms | tok/sec: 1,677,014 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.838771 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,099 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.783722 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,567 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.733634 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,790 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00019 (0.8%) | loss: 5.686272 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,007 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.642714 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,048 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.600984 | lrm: 1.00 | dt: 310ms | tok/sec: 1,690,180 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.563811 | lrm: 1.00 | dt: 312ms | tok/sec: 1,677,779 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.524893 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,791 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.487856 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,939 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.453037 | lrm: 1.00 | dt: 314ms | tok/sec: 1,672,275 | mfu: 37.2% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.419734 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,817 | mfu: 36.7% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.387530 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,046 | mfu: 36.9% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.357926 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,748 | mfu: 37.0% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.327037 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,357 | mfu: 36.7% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.294327 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,391 | mfu: 37.3% | epoch: 1 | remaining: 294s    
