step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,2.635327100753784
300,2.0101072788238525,0.0,0.13754545454545455,0.0029889165186613824,7.797029972076416
600,1.9686166048049927,0.0,0.13736363636363635,0.0029312252584644026,12.96872091293335
900,1.8609274625778198,0.0,0.19222727272727272,0.0028262802505665758,18.23980188369751
1200,0.8101328015327454,0.0015,0.5939545454545454,0.0026779520437983317,23.579878091812134
1500,0.39770936965942383,0.1455,0.8200909090909091,0.0024917112325092902,29.102742195129395
1800,0.2916884124279022,0.2735,0.8764545454545455,0.002274426691825128,34.68044400215149
2100,0.20122301578521729,0.4145,0.9154545454545454,0.0020341122419518937,41.04595422744751
2400,0.13797421753406525,0.616,0.9546363636363636,0.0017796310849753703,47.82020902633667
2700,0.08546505123376846,0.7545,0.9729545454545454,0.0015203689150246297,56.29861807823181
3000,0.06067681685090065,0.834,0.9821363636363636,0.0012658877580481063,64.16326212882996
3300,0.04841241240501404,0.889,0.9888181818181818,0.0010255733081748729,71.79678916931152
3600,0.03593182936310768,0.915,0.9914090909090909,0.0008082887674907099,79.40600824356079
3900,0.02723407745361328,0.9445,0.9945,0.0006220479562016685,91.61786723136902
4200,0.024315521121025085,0.959,0.9960454545454546,0.00047371974943342433,104.60970306396484
4500,0.016698375344276428,0.9715,0.9972727272727273,0.00036877474153559735,118.12972497940063
4800,0.016979416832327843,0.976,0.9978181818181818,0.00031108348133861787,131.13322615623474
4999,0.014274072833359241,0.9815,0.9982272727272727,0.00030000027746700307,139.21502113342285
