step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.732161998748779,0.0,0.0,3e-05,3.263882875442505
300,2.1092112064361572,0.0,0.1340909090909091,0.0029889165186613824,9.06351900100708
600,1.9713319540023804,0.0,0.14336363636363636,0.0029312252584644026,15.616166114807129
900,1.8115549087524414,0.0,0.21981818181818183,0.0028262802505665758,20.976768970489502
1200,1.6900644302368164,0.0,0.25436363636363635,0.0026779520437983317,26.309125185012817
1500,1.5676822662353516,0.0,0.3099090909090909,0.0024917112325092902,31.60972785949707
1800,0.9226551055908203,0.0015,0.5453636363636364,0.002274426691825128,36.92300200462341
2100,0.5401576161384583,0.0405,0.723,0.0020341122419518937,42.247246980667114
2400,0.45211687684059143,0.0735,0.7674545454545455,0.0017796310849753703,47.44375491142273
2700,0.3961227238178253,0.1025,0.8043636363636364,0.0015203689150246297,52.66768002510071
3000,0.30285024642944336,0.2465,0.8655454545454545,0.0012658877580481063,60.02312111854553
3300,0.2202562838792801,0.4125,0.9158181818181819,0.0010255733081748729,66.86794686317444
3600,0.15396910905838013,0.5845,0.9490454545454545,0.0008082887674907099,73.44554996490479
3900,0.12028077989816666,0.6565,0.9637272727272728,0.0006220479562016685,80.17410612106323
4200,0.10494688153266907,0.691,0.9685454545454546,0.00047371974943342433,86.56520295143127
4500,0.09160467237234116,0.695,0.9691363636363637,0.00036877474153559735,93.48074102401733
4800,0.08654645830392838,0.709,0.9709090909090909,0.00031108348133861787,100.0043478012085
4999,0.0815473273396492,0.7245,0.9723636363636363,0.00030000027746700307,104.41960120201111
