Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9835ms | tok/sec: 26,655 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867380 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,644 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485804 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,642 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033617 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,942 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654465 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,579 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322153 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,523 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069320 | lrm: 1.00 | dt: 176ms | tok/sec: 1,490,313 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864408 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,252 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690103 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,489 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541990 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,033 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418923 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,000 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310103 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,014 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212669 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,937 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130700 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,037 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058029 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,574 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991102 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,475 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932117 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,662 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875368 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,158 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825490 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,796 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778517 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,724 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.734340 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,613 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.694506 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,389 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.659769 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,028 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.625952 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,417 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.594493 | lrm: 1.00 | dt: 167ms | tok/sec: 1,566,876 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.562657 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,428 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.531951 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,464 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.502174 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,826 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.476130 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,274 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.449926 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,433 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.420551 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,739 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.394539 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,199 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00032 (1.2%) | loss: 5.369722 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,643 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.345501 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,460 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.320173 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,627 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.293770 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,247 | mfu: 38.5% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.267929 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,851 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.243184 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,552 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.216969 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,604 | mfu: 38.0% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.191515 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,160 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.169808 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,921 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.144309 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,823 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.121842 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,751 | mfu: 38.9% | epoch: 1 | remaining: 295s    
