Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 528
  total                   : 50,332,688
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011351 | lrm: 1.00 | dt: 27735ms | tok/sec: 6,498 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.878181 | lrm: 1.00 | dt: 109ms | tok/sec: 1,660,634 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.513506 | lrm: 1.00 | dt: 110ms | tok/sec: 1,631,051 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.067647 | lrm: 1.00 | dt: 123ms | tok/sec: 1,461,214 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.694141 | lrm: 1.00 | dt: 109ms | tok/sec: 1,652,051 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.374559 | lrm: 1.00 | dt: 111ms | tok/sec: 1,625,887 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.124456 | lrm: 1.00 | dt: 110ms | tok/sec: 1,636,323 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.917233 | lrm: 1.00 | dt: 119ms | tok/sec: 1,515,772 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.736888 | lrm: 1.00 | dt: 118ms | tok/sec: 1,532,166 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.588431 | lrm: 1.00 | dt: 122ms | tok/sec: 1,474,980 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.460043 | lrm: 1.00 | dt: 194ms | tok/sec: 929,330 | mfu: 22.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.357030 | lrm: 1.00 | dt: 110ms | tok/sec: 1,644,897 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.262563 | lrm: 1.00 | dt: 121ms | tok/sec: 1,493,408 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.181344 | lrm: 1.00 | dt: 118ms | tok/sec: 1,522,234 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.106636 | lrm: 1.00 | dt: 110ms | tok/sec: 1,633,000 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.044589 | lrm: 1.00 | dt: 112ms | tok/sec: 1,613,277 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.986500 | lrm: 1.00 | dt: 111ms | tok/sec: 1,620,297 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.933994 | lrm: 1.00 | dt: 112ms | tok/sec: 1,611,492 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.879555 | lrm: 1.00 | dt: 118ms | tok/sec: 1,526,513 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.834696 | lrm: 1.00 | dt: 121ms | tok/sec: 1,486,703 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.796864 | lrm: 1.00 | dt: 113ms | tok/sec: 1,593,683 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.757713 | lrm: 1.00 | dt: 115ms | tok/sec: 1,571,537 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.722166 | lrm: 1.00 | dt: 113ms | tok/sec: 1,589,070 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.685741 | lrm: 1.00 | dt: 112ms | tok/sec: 1,611,798 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.655530 | lrm: 1.00 | dt: 112ms | tok/sec: 1,612,785 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.620148 | lrm: 1.00 | dt: 112ms | tok/sec: 1,615,004 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.590734 | lrm: 1.00 | dt: 112ms | tok/sec: 1,604,487 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.558628 | lrm: 1.00 | dt: 121ms | tok/sec: 1,487,068 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.529718 | lrm: 1.00 | dt: 118ms | tok/sec: 1,523,031 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.499677 | lrm: 1.00 | dt: 115ms | tok/sec: 1,566,174 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.473793 | lrm: 1.00 | dt: 114ms | tok/sec: 1,587,318 | mfu: 38.4% | epoch: 1 | remaining: 298s    
