Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 11505ms | tok/sec: 22,784 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867360 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,144 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486002 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,243 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033907 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,450 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654830 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,343 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322450 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,254 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069596 | lrm: 1.00 | dt: 190ms | tok/sec: 1,381,696 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864700 | lrm: 1.00 | dt: 192ms | tok/sec: 1,366,170 | mfu: 33.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690368 | lrm: 1.00 | dt: 167ms | tok/sec: 1,574,223 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542227 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,705 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419126 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,426 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310259 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,158 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212773 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,425 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130771 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,169 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058082 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,723 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991140 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,346 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932056 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,305 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875147 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,079 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825126 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,951 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778069 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,113 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733825 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,497 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693873 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,090 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.659011 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,635 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.625114 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,719 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.593591 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,241 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.561683 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,437 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.530813 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,770 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.500781 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,637 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.474515 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,417 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.448092 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,294 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.418492 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,615 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.392300 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,911 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.367309 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,815 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.342848 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,900 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.317268 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,959 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.290645 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,369 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.264621 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,221 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.239704 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,568 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.213319 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,934 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.187690 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,607 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.165731 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,798 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.140123 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,357 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.117509 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,056 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.091094 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,747 | mfu: 39.2% | epoch: 1 | remaining: 295s    
