step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.131667852401733
300,2.0122735500335693,0.0,0.13304545454545455,0.0029889165186613824,13.5123610496521
600,1.9699164628982544,0.0,0.13736363636363635,0.0029312252584644026,22.971620082855225
900,1.8977985382080078,0.0,0.17845454545454545,0.0028262802505665758,32.828527212142944
1200,0.6254822611808777,0.017,0.6845454545454546,0.0026779520437983317,42.38540697097778
1500,0.2428521364927292,0.4375,0.9219090909090909,0.0024917112325092902,51.50926899909973
1800,0.058098871260881424,0.892,0.9891363636363636,0.002274426691825128,60.400935888290405
2100,0.017549287527799606,0.9895,0.9990454545454546,0.0020341122419518937,69.39558982849121
2400,0.010673648677766323,0.996,0.9996363636363637,0.0017796310849753703,78.30348324775696
2700,0.007057333830744028,0.9985,0.9998636363636364,0.0015203689150246297,87.40603017807007
3000,0.005352003965526819,0.9995,0.9999545454545454,0.0012658877580481063,96.85976815223694
3300,0.0051885745488107204,0.999,0.9999090909090909,0.0010255733081748729,106.02135610580444
3600,0.0034992836881428957,1.0,1.0,0.0008082887674907099,116.04356002807617
3900,0.003068474354222417,1.0,1.0,0.0006220479562016685,125.2770459651947
4200,0.002710907021537423,1.0,1.0,0.00047371974943342433,134.2708339691162
4500,0.002799778478220105,1.0,1.0,0.00036877474153559735,145.03497910499573
4800,0.002229857724159956,1.0,1.0,0.00031108348133861787,155.29510402679443
4999,0.0021518331486731768,1.0,1.0,0.00030000027746700307,161.87268209457397
