Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 27,263,488
  scalars                 : 16
  total                   : 52,429,328
Estimated FLOPs per token: 2.516613e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 34262ms | tok/sec: 15,302 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854987 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,470 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.441439 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,581 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.970365 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,209 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.577658 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,179 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248203 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,890 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997653 | lrm: 1.00 | dt: 354ms | tok/sec: 1,478,988 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786571 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,004 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606558 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,003 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454846 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,257 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325137 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,341 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216957 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,108 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120709 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,340 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034933 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,976 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962722 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,130 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.898203 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,486 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.842414 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,887 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.788071 | lrm: 1.00 | dt: 344ms | tok/sec: 1,521,991 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738941 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,353 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.693191 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,268 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.650949 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,902 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.610451 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,963 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.574284 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,407 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.536270 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,758 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.499858 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,865 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.466684 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,347 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.435153 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,715 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.404413 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,331 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.376324 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,924 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.347430 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,281 | mfu: 38.6% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.316459 | lrm: 1.00 | dt: 344ms | tok/sec: 1,526,099 | mfu: 38.8% | epoch: 1 | remaining: 293s    
