Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011336 | lrm: 1.00 | dt: 21131ms | tok/sec: 9,304 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.874898 | lrm: 1.00 | dt: 357ms | tok/sec: 550,944 | mfu: 13.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.507945 | lrm: 1.00 | dt: 240ms | tok/sec: 817,873 | mfu: 19.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.060050 | lrm: 1.00 | dt: 371ms | tok/sec: 530,222 | mfu: 12.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.693583 | lrm: 1.00 | dt: 249ms | tok/sec: 791,108 | mfu: 19.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.370233 | lrm: 1.00 | dt: 221ms | tok/sec: 888,082 | mfu: 21.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.117756 | lrm: 1.00 | dt: 337ms | tok/sec: 583,258 | mfu: 14.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.905616 | lrm: 1.00 | dt: 286ms | tok/sec: 688,020 | mfu: 16.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.730813 | lrm: 1.00 | dt: 262ms | tok/sec: 751,627 | mfu: 18.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.579914 | lrm: 1.00 | dt: 198ms | tok/sec: 995,341 | mfu: 24.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.458016 | lrm: 1.00 | dt: 169ms | tok/sec: 1,161,208 | mfu: 28.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.348703 | lrm: 1.00 | dt: 118ms | tok/sec: 1,663,993 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.255469 | lrm: 1.00 | dt: 186ms | tok/sec: 1,056,745 | mfu: 25.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.172786 | lrm: 1.00 | dt: 164ms | tok/sec: 1,197,518 | mfu: 28.9% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.102555 | lrm: 1.00 | dt: 146ms | tok/sec: 1,348,913 | mfu: 32.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.035337 | lrm: 1.00 | dt: 128ms | tok/sec: 1,536,537 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.974780 | lrm: 1.00 | dt: 195ms | tok/sec: 1,007,248 | mfu: 24.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.917779 | lrm: 1.00 | dt: 193ms | tok/sec: 1,018,576 | mfu: 24.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.872423 | lrm: 1.00 | dt: 164ms | tok/sec: 1,199,540 | mfu: 29.0% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.827218 | lrm: 1.00 | dt: 195ms | tok/sec: 1,010,584 | mfu: 24.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.784540 | lrm: 1.00 | dt: 137ms | tok/sec: 1,439,342 | mfu: 34.8% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.744562 | lrm: 1.00 | dt: 181ms | tok/sec: 1,086,410 | mfu: 26.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.710669 | lrm: 1.00 | dt: 146ms | tok/sec: 1,350,539 | mfu: 32.6% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.672606 | lrm: 1.00 | dt: 184ms | tok/sec: 1,069,713 | mfu: 25.8% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.640903 | lrm: 1.00 | dt: 181ms | tok/sec: 1,083,557 | mfu: 26.2% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.607202 | lrm: 1.00 | dt: 212ms | tok/sec: 925,410 | mfu: 22.4% | epoch: 1 | remaining: 297s    
step 00026 (0.8%) | loss: 5.575850 | lrm: 1.00 | dt: 195ms | tok/sec: 1,006,096 | mfu: 24.3% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.545504 | lrm: 1.00 | dt: 158ms | tok/sec: 1,243,187 | mfu: 30.0% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.517640 | lrm: 1.00 | dt: 182ms | tok/sec: 1,081,627 | mfu: 26.1% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.488865 | lrm: 1.00 | dt: 188ms | tok/sec: 1,048,512 | mfu: 25.3% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.464984 | lrm: 1.00 | dt: 178ms | tok/sec: 1,103,107 | mfu: 26.7% | epoch: 1 | remaining: 297s    
