Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 21035ms | tok/sec: 24,924 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 644ms | tok/sec: 813,589 | mfu: 19.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442317 | lrm: 1.00 | dt: 596ms | tok/sec: 879,871 | mfu: 21.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971719 | lrm: 1.00 | dt: 504ms | tok/sec: 1,040,760 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578774 | lrm: 1.00 | dt: 430ms | tok/sec: 1,219,726 | mfu: 29.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248858 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,888 | mfu: 29.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998098 | lrm: 1.00 | dt: 448ms | tok/sec: 1,170,171 | mfu: 28.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787081 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,114 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606998 | lrm: 1.00 | dt: 501ms | tok/sec: 1,045,464 | mfu: 25.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455156 | lrm: 1.00 | dt: 507ms | tok/sec: 1,034,236 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325390 | lrm: 1.00 | dt: 458ms | tok/sec: 1,144,572 | mfu: 27.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217083 | lrm: 1.00 | dt: 524ms | tok/sec: 1,000,856 | mfu: 24.2% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.120704 | lrm: 1.00 | dt: 415ms | tok/sec: 1,262,906 | mfu: 30.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.034785 | lrm: 1.00 | dt: 465ms | tok/sec: 1,127,155 | mfu: 27.2% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.962575 | lrm: 1.00 | dt: 516ms | tok/sec: 1,015,686 | mfu: 24.5% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.898025 | lrm: 1.00 | dt: 493ms | tok/sec: 1,062,427 | mfu: 25.7% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.841992 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,219 | mfu: 29.1% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.787618 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,022 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.738657 | lrm: 1.00 | dt: 424ms | tok/sec: 1,236,296 | mfu: 29.9% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.693025 | lrm: 1.00 | dt: 406ms | tok/sec: 1,289,793 | mfu: 31.2% | epoch: 1 | remaining: 296s    
step 00020 (1.3%) | loss: 5.650678 | lrm: 1.00 | dt: 538ms | tok/sec: 974,756 | mfu: 23.6% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.610178 | lrm: 1.00 | dt: 398ms | tok/sec: 1,316,342 | mfu: 31.8% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.574293 | lrm: 1.00 | dt: 454ms | tok/sec: 1,153,637 | mfu: 27.9% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.536860 | lrm: 1.00 | dt: 404ms | tok/sec: 1,297,566 | mfu: 31.4% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.501012 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,550 | mfu: 34.2% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.468348 | lrm: 1.00 | dt: 397ms | tok/sec: 1,320,910 | mfu: 31.9% | epoch: 1 | remaining: 293s    
step 00026 (2.2%) | loss: 5.437199 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,799 | mfu: 37.0% | epoch: 1 | remaining: 293s    
step 00027 (2.3%) | loss: 5.406709 | lrm: 1.00 | dt: 387ms | tok/sec: 1,353,264 | mfu: 32.7% | epoch: 1 | remaining: 293s    
step 00028 (2.4%) | loss: 5.378791 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,196 | mfu: 36.7% | epoch: 1 | remaining: 292s    
step 00029 (2.6%) | loss: 5.349976 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,496 | mfu: 34.2% | epoch: 1 | remaining: 292s    
step 00030 (2.7%) | loss: 5.319077 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,828 | mfu: 33.5% | epoch: 1 | remaining: 292s    
