Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.202071e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 28280ms | tok/sec: 9,269 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867292 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,463 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485859 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,555 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033799 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,159 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654631 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,327 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322273 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,639 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069460 | lrm: 1.00 | dt: 179ms | tok/sec: 1,464,521 | mfu: 32.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864538 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,642 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690101 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,243 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541873 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,356 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418636 | lrm: 1.00 | dt: 173ms | tok/sec: 1,518,933 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309629 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,838 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211972 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,337 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129773 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,286 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.056947 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,723 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.990015 | lrm: 1.00 | dt: 171ms | tok/sec: 1,528,638 | mfu: 34.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.930969 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,640 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.873906 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,825 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.823892 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,040 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777084 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,637 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733170 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,886 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693361 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,066 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658692 | lrm: 1.00 | dt: 161ms | tok/sec: 1,633,045 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.625311 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,879 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.594413 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,717 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.563159 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,588 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.532711 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,701 | mfu: 35.9% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.503082 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,690 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.477367 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,031 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.451680 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,367 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.423200 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,279 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.398491 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,093 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.374748 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,589 | mfu: 36.2% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.351884 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,238 | mfu: 36.4% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.327750 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,736 | mfu: 36.5% | epoch: 1 | remaining: 296s    
