Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.154854e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 24225ms | tok/sec: 10,821 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867317 | lrm: 1.00 | dt: 150ms | tok/sec: 1,748,740 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486230 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,414 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034181 | lrm: 1.00 | dt: 152ms | tok/sec: 1,721,184 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655015 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,597 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322448 | lrm: 1.00 | dt: 152ms | tok/sec: 1,725,766 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069421 | lrm: 1.00 | dt: 204ms | tok/sec: 1,284,387 | mfu: 28.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864287 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,505 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689818 | lrm: 1.00 | dt: 150ms | tok/sec: 1,745,866 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541480 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,570 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418084 | lrm: 1.00 | dt: 152ms | tok/sec: 1,728,028 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308842 | lrm: 1.00 | dt: 151ms | tok/sec: 1,730,435 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.210820 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,062 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.128184 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,332 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.054822 | lrm: 1.00 | dt: 158ms | tok/sec: 1,664,083 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.987082 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,808 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.926932 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,491 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.868838 | lrm: 1.00 | dt: 153ms | tok/sec: 1,716,088 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.817425 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,331 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.768815 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,020 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.723077 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,980 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.681201 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,784 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.644286 | lrm: 1.00 | dt: 154ms | tok/sec: 1,707,695 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.608339 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,612 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.574657 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,241 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.540180 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,795 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.506428 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,911 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.473326 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,216 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.444037 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,326 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.414945 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,409 | mfu: 36.8% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.382568 | lrm: 1.00 | dt: 154ms | tok/sec: 1,700,721 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.353735 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,598 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.326067 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,848 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.299593 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,071 | mfu: 36.5% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.272432 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,404 | mfu: 36.1% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.243860 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,272 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.215669 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,544 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.188845 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,664 | mfu: 36.6% | epoch: 1 | remaining: 296s    
